日期,时段,计划购电量_kWh,充电量_kWh,放电量_kWh,时段初储能_kWh,时段末储能_kWh,真实净负荷_kWh,紧急购电量_kWh,弃电量_kWh,能量平衡残差_kWh
2025-12-12,14:30-14:40,0.0,0.0,243.1183978663313,9621.175518779728,9351.043965594916,-21.69198333333327,0.0,264.81038119966456,0.0
2025-12-12,14:40-14:50,0.0,0.0,231.00486889134083,9351.043965594916,9094.371889048982,-10.324583333333294,0.0,241.32945222467413,0.0
2025-12-12,14:50-15:00,1120.6867065834444,833.3333333333333,0.0,9094.371889048982,9844.371889048982,28.926250000000095,0.0,258.4271232501112,0.0
2025-12-12,15:00-15:10,1164.9836233705732,833.3333333333333,0.0,9844.371889048982,10594.371889048982,101.24439999999993,0.0,230.40589003723994,0.0
2025-12-12,15:10-15:20,582.6622944857618,228.4756788344647,0.0,10594.371889048982,10800.0,164.51309999999995,0.0,189.67351565129712,0.0
2025-12-12,15:20-15:30,383.1174630232798,0.0,0.0,10800.0,10800.0,211.435,0.0,171.6824630232798,0.0
2025-12-12,15:30-15:40,405.7491518949135,0.0,0.0,10800.0,10800.0,268.23759999999993,0.0,137.51155189491357,0.0
2025-12-12,15:40-15:50,461.56460492821554,0.0,0.0,10800.0,10800.0,310.4519833333334,0.0,151.11262159488217,0.0
2025-12-12,15:50-16:00,460.9893578738736,0.0,0.0,10800.0,10800.0,328.4929166666666,0.0,132.496441207207,0.0
2025-12-12,16:00-16:10,517.7072521196156,0.0,0.0,10800.0,10800.0,344.30150000000003,0.0,173.4057521196156,0.0
2025-12-12,16:10-16:20,535.3170814062603,0.0,0.0,10800.0,10800.0,391.7488166666667,0.0,143.5682647395936,0.0
2025-12-12,16:20-16:30,541.4630505944124,0.0,0.0,10800.0,10800.0,464.1462499999999,0.0,77.31680059441248,0.0
2025-12-12,16:30-16:40,560.4312109709614,0.0,-0.0,10800.0,10800.0,513.6434333333332,0.0,46.78777763762821,0.0
2025-12-12,16:40-16:50,536.5998605967477,0.0,-0.0,10800.0,10800.0,503.78021666666666,0.0,32.81964393008104,0.0
2025-12-12,16:50-17:00,521.8625918095864,0.0,-0.0,10800.0,10800.0,471.9883333333333,0.0,49.87425847625315,0.0
2025-12-12,17:00-17:10,537.0949177001457,0.0,-0.0,10800.0,10800.0,484.75538333333327,0.0,52.33953436681247,0.0
2025-12-12,17:10-17:20,566.2093332227837,0.0,-0.0,10800.0,10800.0,470.1779833333333,0.0,96.03134988945038,0.0
2025-12-12,17:20-17:30,524.1489792950169,0.0,-0.0,10800.0,10800.0,419.82833333333326,0.0,104.32064596168368,0.0
2025-12-12,17:30-17:40,496.43572732839635,0.0,0.0,10800.0,10800.0,421.63131666666663,0.0,74.80441066172972,0.0
2025-12-12,17:40-17:50,513.8876223733383,0.0,-0.0,10800.0,10800.0,431.7673333333333,0.0,82.12028904000505,0.0
2025-12-12,17:50-18:00,528.0304710519559,0.0,-0.0,10800.0,10800.0,438.18833333333333,0.0,89.84213771862261,0.0
2025-12-12,18:00-18:10,0.0,0.0,537.2703126801503,10800.0,10203.032985910944,473.0576,0.0,64.21271268015028,0.0
2025-12-12,18:10-18:20,67.08718040538406,0.0,463.0005213745011,10203.032985910944,9688.587962161499,478.6275499999999,0.0,51.46015177988522,0.0
2025-12-12,18:20-18:30,0.0,0.0,531.363073472775,9688.587962161499,9098.184547191748,451.89,0.0,79.47307347277501,0.0
2025-12-12,18:30-18:40,0.0,0.0,544.0145051029662,9098.184547191748,8493.72398596623,448.9516166666666,0.0,95.06288843629954,0.0
2025-12-12,18:40-18:50,0.0,0.0,560.2896573742064,8493.72398596623,7871.179922217112,451.40263333333326,0.0,108.88702404087314,0.0
2025-12-12,18:50-19:00,0.0,0.0,560.3549776678699,7871.179922217112,7248.563280363924,450.16499999999996,0.0,110.18997766786993,0.0
2025-12-12,19:00-19:10,0.0,0.0,532.164841234466,7248.563280363924,6657.269012325628,457.0807,0.0,75.08414123446607,0.0
2025-12-12,19:10-19:20,0.0,0.0,515.4843507026255,6657.269012325628,6084.508622656044,453.78496666666666,0.0,61.69938403595887,0.0
2025-12-12,19:20-19:30,0.0,0.0,525.7053708882738,6084.508622656044,5500.391543891295,446.27166666666665,0.0,79.43370422160717,0.0
2025-12-12,19:30-19:40,0.0,0.0,566.882350557569,5500.391543891295,4870.522265493996,455.53119999999996,0.0,111.35115055756904,0.0
2025-12-12,19:40-19:50,0.0,0.0,585.0997906010227,4870.522265493996,4220.411387048415,437.6116333333333,0.0,147.48815726768942,0.0
2025-12-12,19:50-20:00,0.0,0.0,546.9660576997511,4220.411387048415,3612.671322937581,422.59999999999997,0.0,124.36605769975114,0.0
2025-12-12,20:00-20:10,0.0,0.0,526.0530733367175,3612.671322937581,3028.167908119006,482.11385,0.0,43.939223336717475,0.0
2025-12-12,20:10-20:20,0.0,0.0,527.466185445818,3028.167908119006,2442.0943687347635,498.09726666666666,0.0,29.368918779151386,0.0
2025-12-12,20:20-20:30,0.0,0.0,543.8695732482122,2442.0943687347635,1837.7948429034163,456.92833333333334,0.0,86.94123991487885,0.0
2025-12-12,20:30-20:40,0.0,0.0,574.0153586130747,1837.7948429034163,1200.0,463.0027666666666,0.0,111.01259194640807,0.0
2025-12-12,20:40-20:50,562.1344496071032,0.0,-0.0,1200.0,1200.0,483.0582166666666,0.0,79.07623294043657,0.0
2025-12-12,20:50-21:00,526.9726532765487,0.0,0.0,1200.0,1200.0,485.61833333333334,0.0,41.35431994321539,0.0
2025-12-12,21:00-21:10,541.7638408942543,0.0,0.0,1200.0,1200.0,476.9069833333333,0.0,64.85685756092096,0.0
2025-12-12,21:10-21:20,547.6896086989445,0.0,0.0,1200.0,1200.0,462.5119666666667,0.0,85.17764203227784,0.0
2025-12-12,21:20-21:30,529.8757123261124,0.0,0.0,1200.0,1200.0,449.35999999999996,0.0,80.51571232611246,0.0
2025-12-12,21:30-21:40,572.5939710648762,0.0,-0.0,1200.0,1200.0,440.9614833333333,0.0,131.63248773154288,0.0
2025-12-12,21:40-21:50,530.8879202028452,0.0,-0.0,1200.0,1200.0,421.0852333333333,0.0,109.80268686951189,0.0
2025-12-12,21:50-22:00,489.5382416554341,0.0,0.0,1200.0,1200.0,404.4816666666666,0.0,85.05657498876747,0.0
2025-12-12,22:00-22:10,502.0125295867492,0.0,0.0,1200.0,1200.0,422.03486666666663,0.0,79.9776629200826,0.0
2025-12-12,22:10-22:20,519.2609029524361,0.0,-0.0,1200.0,1200.0,427.44905,0.0,91.81185295243614,0.0
2025-12-12,22:20-22:30,526.1321680784342,0.0,0.0,1200.0,1200.0,401.10833333333335,0.0,125.02383474510088,0.0
2025-12-12,22:30-22:40,506.632981472115,0.0,0.0,1200.0,1200.0,374.37665,0.0,132.256331472115,0.0
2025-12-12,22:40-22:50,490.5493402747939,0.0,0.0,1200.0,1200.0,393.81435,0.0,96.73499027479392,0.0
2025-12-12,22:50-23:00,488.60866864758987,0.0,0.0,1200.0,1200.0,435.4783333333333,0.0,53.13033531425657,0.0
2025-12-12,23:00-23:10,507.18657681242144,0.0,0.0,1200.0,1200.0,427.36676666666665,0.0,79.81981014575479,0.0
2025-12-12,23:10-23:20,511.29849167735915,0.0,0.0,1200.0,1200.0,399.22963333333337,0.0,112.06885834402578,0.0
2025-12-12,23:20-23:30,522.2266390398677,0.0,0.0,1200.0,1200.0,380.1016666666667,0.0,142.124972373201,0.0
2025-12-12,23:30-23:40,540.6925779236595,0.0,0.0,1200.0,1200.0,376.01956666666666,0.0,164.67301125699288,0.0
2025-12-12,23:40-23:50,550.1033334959038,0.0,0.0,1200.0,1200.0,406.7769333333333,0.0,143.3264001625705,0.0
2025-12-12,23:50-0:00+1,538.7167189250571,0.0,-0.0,1200.0,1200.0,447.96333333333337,0.0,90.75338559172371,0.0
2025-12-13,0:00-0:10,1345.7317365766603,833.3333333333333,0.0,1200.0,1950.0,449.98173333333335,0.0,62.41666990999374,0.0
2025-12-13,0:10-0:20,1355.0144139436493,833.3333333333333,0.0,1950.0,2700.0,452.25593333333336,0.0,69.42514727698267,0.0
2025-12-13,0:20-0:30,1347.322742751459,833.3333333333333,0.0,2700.0,3450.0,471.70166666666665,0.0,42.287742751459064,0.0
2025-12-13,0:30-0:40,1325.314496116513,833.3333333333333,0.0,3450.0,4200.0,482.4521666666667,0.0,9.528996116513099,0.0
2025-12-13,0:40-0:50,1365.5278894862304,833.3333333333333,0.0,4200.0,4950.0,469.9855666666666,0.0,62.20898948623051,0.0
2025-12-13,0:50-1:00,1338.6565303157927,833.3333333333333,0.0,4950.0,5700.0,453.02,0.0,52.30319698245944,0.0
2025-12-13,1:00-1:10,1185.9217999255407,666.6666666666666,0.0,5700.0,6300.0,465.4669666666667,0.0,53.7881665922074,0.0
2025-12-13,1:10-1:20,1384.6332423915908,833.3333333333333,0.0,6300.0,7050.0,483.2991666666667,0.0,68.00074239159085,0.0
2025-12-13,1:20-1:30,1397.771577914873,833.3333333333333,0.0,7050.0,7800.0,488.4266666666666,0.0,76.0115779148731,0.0
2025-12-13,1:30-1:40,573.8808739961407,0.0,0.0,7800.0,7800.0,484.7695833333333,0.0,89.11129066280745,0.0
2025-12-13,1:40-1:50,566.5708228653039,0.0,0.0,7800.0,7800.0,481.09434999999996,0.0,85.47647286530389,0.0
2025-12-13,1:50-2:00,1434.8601304380168,833.3333333333333,0.0,7800.0,8550.0,482.7983333333333,0.0,118.72846377135022,0.0
2025-12-13,2:00-2:10,1402.4606400563835,833.3333333333333,0.0,8550.0,9300.0,489.2262666666666,0.0,79.90104005638364,0.0
2025-12-13,2:10-2:20,603.0094808009299,0.0,0.0,9300.0,9300.0,493.12401666666665,0.0,109.8854641342632,0.0
2025-12-13,2:20-2:30,508.8372044162259,0.0,0.0,9300.0,9300.0,490.2266666666667,0.0,18.610537749559228,0.0
2025-12-13,2:30-2:40,580.2228989072702,0.0,0.0,9300.0,9300.0,485.0692833333333,0.0,95.15361557393686,0.0
2025-12-13,2:40-2:50,599.5434286551864,0.0,0.0,9300.0,9300.0,497.1884,0.0,102.3550286551864,0.0
2025-12-13,2:50-3:00,522.9304823127821,0.0,0.0,9300.0,9300.0,508.0816666666666,0.0,14.848815646115554,0.0
2025-12-13,3:00-3:10,542.2584081682935,0.0,0.0,9300.0,9300.0,481.5557833333333,0.0,60.702624834960204,0.0
2025-12-13,3:10-3:20,611.5122333415618,0.0,0.0,9300.0,9300.0,474.43601666666666,0.0,137.07621667489514,0.0
2025-12-13,3:20-3:30,603.8796433556493,0.0,0.0,9300.0,9300.0,495.08500000000004,0.0,108.79464335564921,0.0
2025-12-13,3:30-3:40,601.9615353520865,0.0,0.0,9300.0,9300.0,496.06015,0.0,105.90138535208644,0.0
2025-12-13,3:40-3:50,615.6606963301795,0.0,0.0,9300.0,9300.0,494.4616,0.0,121.19909633017949,0.0
2025-12-13,3:50-4:00,615.0732231570181,0.0,0.0,9300.0,9300.0,502.9216666666667,0.0,112.15155649035142,0.0
2025-12-13,4:00-4:10,564.0945527264189,0.0,0.0,9300.0,9300.0,514.1229333333333,0.0,49.971619393085575,0.0
2025-12-13,4:10-4:20,637.8986891953678,0.0,0.0,9300.0,9300.0,526.0806666666666,0.0,111.81802252870114,0.0
2025-12-13,4:20-4:30,684.3758785161154,0.0,0.0,9300.0,9300.0,528.0283333333333,0.0,156.34754518278214,0.0
2025-12-13,4:30-4:40,664.2033530146443,0.0,0.0,9300.0,9300.0,510.2662,0.0,153.9371530146443,0.0
2025-12-13,4:40-4:50,569.7632994560386,0.0,0.0,9300.0,9300.0,506.8754833333333,0.0,62.88781612270526,0.0
2025-12-13,4:50-5:00,599.0059334047247,0.0,0.0,9300.0,9300.0,520.0683333333333,0.0,78.93760007139144,0.0
2025-12-13,5:00-5:10,552.9282145751853,0.0,0.0,9300.0,9300.0,520.5764166666665,0.0,32.35179790851873,0.0
2025-12-13,5:10-5:20,636.4745806513879,0.0,0.0,9300.0,9300.0,523.7618166666666,0.0,112.71276398472128,0.0
2025-12-13,5:20-5:30,1393.0795481751916,833.3333333333333,0.0,9300.0,10050.0,530.1433333333333,0.0,29.602881508525,0.0
2025-12-13,5:30-5:40,1414.3959433952143,833.3333333333333,0.0,10050.0,10800.0,527.7638833333334,0.0,53.29872672854765,0.0
2025-12-13,5:40-5:50,599.4176332782903,0.0,-0.0,10800.0,10800.0,557.50825,0.0,41.909383278290306,0.0
2025-12-13,5:50-6:00,0.0,0.0,598.5008828582917,10800.0,10134.999019046343,601.4983333333332,2.9974504750415463,0.0,0.0
2025-12-13,6:00-6:10,0.0,0.0,578.7137246136241,10134.999019046343,9491.98376947565,594.4717333333333,15.75800871970921,0.0,0.0
2025-12-13,6:10-6:20,0.0,0.0,614.0345266463584,9491.98376947565,8809.723184313028,569.2660666666666,0.0,44.768459979691784,0.0
2025-12-13,6:20-6:30,0.0,0.0,598.1577965134708,8809.723184313028,8145.103410409172,541.9166666666666,0.0,56.24112984680414,0.0
2025-12-13,6:30-6:40,0.0,0.0,588.5785170071924,8145.103410409172,7491.1272804011805,508.6308833333334,0.0,79.94763367385906,0.0
2025-12-13,6:40-6:50,632.7379945510589,0.0,0.0,7491.1272804011805,7491.1272804011805,554.1304833333334,0.0,78.60751121772557,0.0
2025-12-13,6:50-7:00,664.0843819969789,0.0,0.0,7491.1272804011805,7491.1272804011805,633.905,0.0,30.17938199697892,0.0
2025-12-13,7:00-7:10,680.37885992747,0.0,0.0,7491.1272804011805,7491.1272804011805,588.8326166666667,0.0,91.5462432608033,0.0
2025-12-13,7:10-7:20,628.0495079580701,0.0,0.0,7491.1272804011805,7491.1272804011805,535.5004,0.0,92.54910795807007,0.0
2025-12-13,7:20-7:30,544.6824463391964,0.0,0.0,7491.1272804011805,7491.1272804011805,516.3016666666666,0.0,28.380779672529798,0.0
2025-12-13,7:30-7:40,1318.262002305666,790.4815116189213,0.0,7491.1272804011805,8202.56064085821,463.35293333333334,0.0,64.42755735341143,0.0
2025-12-13,7:40-7:50,0.0,0.0,528.0536952449354,8202.56064085821,7615.8343128082815,420.35095,0.0,107.70274524493539,0.0
2025-12-13,7:50-8:00,0.0,0.0,521.8506436320654,7615.8343128082815,7036.000264328209,390.5141666666667,0.0,131.33647696539867,0.0
2025-12-13,8:00-8:10,0.0,0.0,412.3460810845902,7036.000264328209,6577.837952011997,327.9837333333333,0.0,84.36234775125689,0.0
2025-12-13,8:10-8:20,0.0,0.0,380.2835214428833,6577.837952011997,6155.300705964349,268.1702333333333,0.0,112.11328810955001,0.0
2025-12-13,8:20-8:30,0.0,0.0,368.34329097255073,6155.300705964349,5746.0303826615145,221.5670833333333,0.0,146.77620763921743,0.0
2025-12-13,8:30-8:40,0.0,0.0,331.0410881430483,5746.0303826615145,5378.206951391461,168.55268333333333,0.0,162.48840480971495,0.0
2025-12-13,8:40-8:50,0.0,0.0,330.7591621442559,5378.206951391461,5010.696771231177,150.3753666666666,0.0,180.38379547758933,0.0
2025-12-13,8:50-9:00,0.0,0.0,362.1707232486034,5010.696771231177,4608.284856510507,163.01458333333335,0.0,199.15613991527005,0.0
2025-12-13,9:00-9:10,0.0,0.0,357.0437192500172,4608.284856510507,4211.569612899377,153.5111333333333,0.0,203.5325859166839,0.0
2025-12-13,9:10-9:20,0.0,0.0,294.8143448082354,4211.569612899377,3883.9981186680043,117.37578333333329,0.0,177.4385614749021,0.0
2025-12-13,9:20-9:30,0.0,0.0,247.33254398461068,3883.9981186680043,3609.1841809073258,68.75291666666669,0.0,178.579627317944,0.0
2025-12-13,9:30-9:40,0.0,0.0,269.15548544917465,3609.1841809073258,3310.1225304082427,27.176466666666784,0.0,241.97901878250786,0.0
2025-12-13,9:40-9:50,0.0,0.0,305.47726957762006,3310.1225304082427,2970.7033419886648,9.022183333333373,0.0,296.4550862442867,0.0
2025-12-13,9:50-10:00,0.0,0.0,301.3643235366784,2970.7033419886648,2635.854093614578,-0.5083333333334394,0.0,301.87265687001184,0.0
2025-12-13,10:00-10:10,0.0,0.0,211.1372223022955,2635.854093614578,2401.2571799453603,-32.85085000000015,0.0,243.98807230229565,0.0
2025-12-13,10:10-10:20,0.0,0.0,155.4384778693723,2401.2571799453603,2228.5477600905024,-66.11554999999998,0.0,221.55402786937228,0.0
2025-12-13,10:20-10:30,0.0,0.0,184.0077819717622,2228.5477600905024,2024.0946690107667,-96.74750000000006,0.0,280.75528197176226,0.0
2025-12-13,10:30-10:40,0.0,0.0,201.68520210968998,2024.0946690107667,1800.0,-145.3339666666667,0.0,347.01916877635665,0.0
2025-12-13,10:40-10:50,147.02746070799415,0.0,0.0,1800.0,1800.0,-200.58980000000008,0.0,347.6172607079942,0.0
2025-12-13,10:50-11:00,951.2744811607038,833.3333333333333,0.0,1800.0,2550.0,-232.8337499999999,0.0,350.7748978273705,0.0
2025-12-13,11:00-11:10,975.1611246271706,833.3333333333333,0.0,2550.0,3300.0,-227.55264999999997,0.0,369.3804412938373,0.0
2025-12-13,11:10-11:20,1004.9233651793622,833.3333333333333,0.0,3300.0,4050.0,-265.25733333333324,0.0,436.8473651793622,0.0
2025-12-13,11:20-11:30,1013.5333093306965,833.3333333333333,0.0,4050.0,4800.0,-314.86625000000004,0.0,495.0662259973633,0.0
2025-12-13,11:30-11:40,928.3239316223769,833.3333333333333,0.0,4800.0,5550.0,-271.3218333333334,0.0,366.31243162237706,0.0
2025-12-13,11:40-11:50,948.3837471233381,833.3333333333333,0.0,5550.0,6300.0,-267.95966666666664,0.0,383.01008045667163,0.0
2025-12-13,11:50-12:00,1013.215098464766,833.3333333333333,0.0,6300.0,7050.0,-327.69916666666654,0.0,507.5809317980993,0.0
2025-12-13,12:00-12:10,912.3236849311879,833.3333333333333,0.0,7050.0,7800.0,-334.7271166666668,0.0,413.7174682645216,0.0
2025-12-13,12:10-12:20,878.8890346483955,833.3333333333333,0.0,7800.0,8550.0,-304.0207333333333,0.0,349.57643464839543,0.0
2025-12-13,12:20-12:30,902.9186909929263,833.3333333333333,0.0,8550.0,9300.0,-278.5233333333333,0.0,348.1086909929263,0.0
2025-12-13,12:30-12:40,861.1060502992959,833.3333333333333,0.0,9300.0,10050.0,-273.2071833333333,0.0,300.9799002992961,0.0
2025-12-13,12:40-12:50,902.2758360409705,833.3333333333333,0.0,10050.0,10800.0,-222.64216666666675,0.0,291.584669374304,0.0
2025-12-13,12:50-13:00,154.9295171582638,0.0,0.0,10800.0,10800.0,-155.50625000000002,0.0,310.43576715826384,0.0
2025-12-13,13:00-13:10,10.970668663325696,0.0,60.48389807571293,10800.0,10732.795668804763,-168.34263333333342,0.0,239.79720007237205,0.0
2025-12-13,13:10-13:20,41.40967939699249,0.0,0.0,10732.795668804763,10732.795668804763,-176.6939666666667,0.0,218.1036460636592,0.0
2025-12-13,13:20-13:30,89.78504575735826,0.0,0.0,10732.795668804763,10732.795668804763,-142.4729166666666,0.0,232.25796242402487,0.0
2025-12-13,13:30-13:40,114.28879777335142,0.0,0.0,10732.795668804763,10732.795668804763,-110.1994166666667,0.0,224.4882144400181,0.0
2025-12-13,13:40-13:50,0.0,0.0,88.92481628899723,10732.795668804763,10633.990317372543,-83.3161,0.0,172.24091628899725,0.0
2025-12-13,13:50-14:00,0.0,0.0,139.46509016099577,10633.990317372543,10479.029106082548,-53.77333333333331,0.0,193.23842349432908,0.0
2025-12-13,14:00-14:10,0.0,0.0,184.9927709395837,10479.029106082548,10273.481582816343,-19.279833333333272,0.0,204.27260427291696,0.0
2025-12-13,14:10-14:20,0.0,0.0,206.52041900233564,10273.481582816343,10044.014450591525,-0.15583333333336213,0.0,206.676252335669,0.0
2025-12-13,14:20-14:30,0.0,0.0,234.8361424200644,10044.014450591525,9783.08540345812,5.63666666666677,0.0,229.19947575339762,0.0
2025-12-13,14:30-14:40,0.0,0.0,237.0109044577647,9783.08540345812,9519.739954060604,21.788999999999987,0.0,215.2219044577647,0.0
2025-12-13,14:40-14:50,0.0,0.0,197.76595865454362,9519.739954060604,9300.0,46.41655000000003,0.0,151.3494086545436,0.0
2025-12-13,14:50-15:00,1087.2906983595249,833.3333333333333,0.0,9300.0,10050.0,67.83875000000012,0.0,186.1186150261915,0.0
2025-12-13,15:00-15:10,1157.6778252508343,833.3333333333333,0.0,10050.0,10800.0,79.7411166666667,0.0,244.60337525083446,0.0
2025-12-13,15:10-15:20,349.2692228210252,0.0,0.0,10800.0,10800.0,108.38158333333331,0.0,240.8876394876919,0.0
2025-12-13,15:20-15:30,363.84983790821053,0.0,0.0,10800.0,10800.0,159.3479166666666,0.0,204.50192124154393,0.0
2025-12-13,15:30-15:40,419.41871040069583,0.0,0.0,10800.0,10800.0,211.03476666666666,0.0,208.38394373402917,0.0
2025-12-13,15:40-15:50,454.1040874090047,0.0,0.0,10800.0,10800.0,249.76510000000007,0.0,204.33898740900463,0.0
2025-12-13,15:50-16:00,451.296899214723,0.0,0.0,10800.0,10800.0,294.00041666666664,0.0,157.29648254805636,0.0
2025-12-13,16:00-16:10,485.55815957984214,0.0,0.0,10800.0,10800.0,368.9118333333333,0.0,116.64632624650886,0.0
2025-12-13,16:10-16:20,515.7630460040558,0.0,0.0,10800.0,10800.0,411.76878333333326,0.0,103.99426267072255,0.0
2025-12-13,16:20-16:30,571.148885697592,0.0,-0.0,10800.0,10800.0,442.5916666666666,0.0,128.55721903092547,0.0
2025-12-13,16:30-16:40,627.5781320945401,0.0,-0.0,10800.0,10800.0,530.7529,0.0,96.82523209454018,0.0
2025-12-13,16:40-16:50,582.3411548464798,0.0,-0.0,10800.0,10800.0,531.8005999999999,0.0,50.540554846479836,0.0
2025-12-13,16:50-17:00,504.4303261842219,0.0,-0.0,10800.0,10800.0,451.07499999999993,0.0,53.35532618422195,0.0
2025-12-13,17:00-17:10,505.70909309278835,0.0,-0.0,10800.0,10800.0,440.65085,0.0,65.05824309278836,0.0
2025-12-13,17:10-17:20,533.3584314946371,0.0,-0.0,10800.0,10800.0,448.37584999999996,0.0,84.98258149463715,0.0
2025-12-13,17:20-17:30,510.63088782935745,0.0,-0.0,10800.0,10800.0,430.3833333333333,0.0,80.24755449602412,0.0
2025-12-13,17:30-17:40,497.6563282713638,0.0,0.0,10800.0,10800.0,424.58825,0.0,73.06807827136379,0.0
2025-12-13,17:40-17:50,495.9678398497434,0.0,-0.0,10800.0,10800.0,424.13191666666665,0.0,71.83592318307677,0.0
2025-12-13,17:50-18:00,503.5430164907969,0.0,-0.0,10800.0,10800.0,441.08500000000004,0.0,62.458016490796865,0.0
2025-12-13,18:00-18:10,0.0,0.0,530.8701875747504,10800.0,10210.144236028054,493.6596833333333,0.0,37.210504241417084,0.0
2025-12-13,18:10-18:20,39.96125742324648,0.0,508.6928391236943,10210.144236028054,9644.92997033506,498.94256666666666,0.0,49.7115298802741,0.0
2025-12-13,18:20-18:30,0.0,0.0,534.5257289397415,9644.92997033506,9051.012493735348,453.945,0.0,80.5807289397415,0.0
2025-12-13,18:30-18:40,0.0,0.0,522.7902775325059,9051.012493735348,8470.134407588119,438.28168333333326,0.0,84.50859419917265,0.0
2025-12-13,18:40-18:50,0.0,0.0,532.5858268165388,8470.134407588119,7878.372377791965,440.0890666666666,0.0,92.49676014987216,0.0
2025-12-13,18:50-19:00,0.0,0.0,547.2857035276942,7878.372377791965,7270.2771516500825,441.15,0.0,106.1357035276942,0.0
2025-12-13,19:00-19:10,0.0,0.0,546.3618925860683,7270.2771516500825,6663.208382110007,443.6512333333333,0.0,102.71065925273496,0.0
2025-12-13,19:10-19:20,0.0,0.0,534.9896485962978,6663.208382110007,6068.775439225232,458.9680833333333,0.0,76.02156526296449,0.0
2025-12-13,19:20-19:30,0.0,0.0,553.5883200909971,6068.775439225232,5453.67730579079,462.1633333333333,0.0,91.42498675766376,0.0
2025-12-13,19:30-19:40,0.0,0.0,530.8235567430303,5453.67730579079,4863.87335385409,419.9539666666667,0.0,110.86959007636358,0.0
2025-12-13,19:40-19:50,0.0,0.0,513.8399588463801,4863.87335385409,4292.940066247001,414.92845,0.0,98.91150884638012,0.0
2025-12-13,19:50-20:00,0.0,0.0,512.2624948829712,4292.940066247001,3723.759516377033,458.9,0.0,53.36249488297119,0.0
