date,method,grid_plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,energy_start_kwh,energy_end_kwh,emergency_periods,energy_min_kwh,energy_max_kwh
2025-05-14,no_storage,64791.70459322343,0.0,0.0,427.7090905677671,12205.264900457872,50797.86772533877,1675.7100137874604,52473.57773912624,6000.0,6000.0,24,6000.0,6000.0
2025-05-14,stochastic_24h,66257.83979094311,21012.4673225823,17020.098531291667,416.9118559523821,9668.234072271516,39531.79549076238,1628.233953131003,41160.02944389339,6000.000000000007,6000.000000000003,24,1200.0000000000027,10800.000000000004
2025-05-15,stochastic_48h,58897.8966772984,13588.853185173864,16581.624999130036,658.8833842490844,9784.493592170322,36691.8095795641,2578.237260663394,39270.0468402275,8550.000000000015,2355.9400898453423,24,1200.0000000000018,10800.000000000004
2025-05-15,deterministic_48h,48635.61383711447,11442.26183029213,15232.085794826009,3276.8852312271074,2937.264749542123,30227.42537442987,13214.86721913659,43442.29259356645,8550.000000000002,1923.4958752340208,77,1199.9999999999964,10800.0
2025-05-15,no_storage,64205.04173649267,0.0,0.0,679.6288580128211,12119.612311172157,50586.34683400829,2669.5729356862894,53255.91976969458,6000.0,6000.0,25,6000.0,6000.0
2025-05-15,stochastic_24h,65780.18546635914,20471.141974234608,16581.624999130036,658.8833842490844,9784.493592170322,39608.802333331594,2578.237260663394,42187.039593994996,6000.000000000003,6000.000000000001,24,1200.000000000001,10800.000000000002
2025-05-16,stochastic_48h,29207.991517632156,13021.013443822638,10395.564995467032,268.82766048534796,24135.864196428563,15501.871508080545,905.9694953429254,16407.84100342347,2355.9400898453423,2524.224416544572,16,1200.0,10800.000000000004
2025-05-16,deterministic_48h,25307.40531651687,12501.730787624932,10025.062193864469,2006.946728937728,22122.176918360805,12472.672079657234,8276.429970806406,20749.102050463644,1923.4958752340208,2036.0955909137174,60,1199.9999999999995,10800.000000000002
2025-05-16,no_storage,37186.38315567766,0.0,0.0,271.36504633699633,34742.241668681316,27409.854892865224,917.6426530827605,28327.497545947983,6000.0,6000.0,18,6000.0,6000.0
2025-05-16,stochastic_24h,29692.0715385989,16000.000000000004,12960.0,268.8276604853481,24205.392665750907,15699.960525988965,905.9694953429257,16605.930021331893,6000.000000000001,6000.000000000004,16,1200.0,10800.000000000002
2025-05-17,stochastic_48h,35968.293269138056,19594.814394779085,10448.601634661169,462.9560332875454,16836.237458974352,18388.40170771868,1939.8444865774477,20328.246194296127,2524.224416544572,8550.000000000004,23,1200.0000000000002,10800.000000000002
2025-05-17,deterministic_48h,32037.726220410394,19118.06206967779,10022.329462225272,4335.110038369963,16828.304567994503,15317.551414235886,19445.843598941985,34763.39501317787,2036.0955909137174,8106.429828928982,88,1200.0,10800.000000000002
2025-05-17,no_storage,37355.31425100732,0.0,0.0,404.72035737179476,27311.235525045784,27496.688770475565,1679.503032601258,29176.191803076825,6000.0,6000.0,20,6000.0,6000.0
2025-05-17,stochastic_24h,29878.549174679483,16000.0,12960.000000000002,462.9560332875455,16852.706124633693,15803.966080025737,1939.8444865774477,17743.810566603184,6000.000000000004,6000.000000000005,23,1200.000000000001,10800.000000000004
2025-05-18,stochastic_48h,64486.89687868673,19299.327120811282,15632.454967857142,956.3458694139194,8100.202495146521,38979.299596142504,2828.9144693522912,41808.2140654948,8550.000000000004,8550.000000000004,33,1200.0000000000036,10800.000000000004
2025-05-18,deterministic_48h,55453.065927854186,18364.106613110605,14475.713202655676,4221.783561355311,2110.2879787545794,33038.70076883795,15779.720868114995,48818.42163695295,8106.429828928982,8549.999999999996,94,1199.9999999999973,10799.999999999998
2025-05-18,no_storage,63830.75633626373,0.0,0.0,599.1781180402932,10753.766354304029,49935.91319649538,2514.710234538576,52450.62343103395,6000.0,6000.0,28,6000.0,6000.0
2025-05-18,stochastic_24h,64486.89687868673,19299.32712081128,15632.454967857142,956.3458694139194,8100.202495146521,38987.64959614251,2828.9144693522912,41816.5640654948,6000.000000000005,5999.999999999999,33,1199.999999999999,10800.0
2025-05-19,stochastic_48h,64783.00299727195,18999.416262885516,15389.52717293727,152.76570499084227,13810.663062314557,38966.41328997664,960.1960647904289,39926.60935476707,8550.000000000004,8550.000000000004,10,1200.0000000000027,10800.000000000004
2025-05-19,deterministic_48h,54624.431577796306,17563.361073492284,14378.512566483518,2252.624252197802,6176.990772985348,32507.434053167442,11019.382442515636,43526.81649568309,8549.999999999996,8380.899892272479,69,1199.9999999999936,10799.999999999996
2025-05-19,no_storage,63383.79855311354,0.0,0.0,165.7229571886446,16034.304960302197,49470.236904669255,1018.2377162093626,50488.47462087861,6000.0,6000.0,12,6000.0,6000.0
2025-05-19,stochastic_24h,64783.00299727196,18999.416262885512,15389.52717293727,152.76570499084238,13810.663062314557,38974.76328997664,960.1960647904291,39934.95935476707,5999.999999999999,5999.999999999997,10,1199.9999999999973,10800.0
2025-05-20,stochastic_48h,63402.09162867375,18865.60965207118,15281.143818177654,334.92326565933877,5625.1542437728895,38207.99299754131,1377.60793920242,39585.60093674374,8550.000000000004,8550.00000000001,25,1200.000000000009,10800.000000000007
2025-05-20,deterministic_48h,52617.66374324391,17277.58846948018,14382.656563324175,5402.146646886451,597.4836673076926,31565.766256774994,22103.097430950882,53668.86368772588,8380.899892272479,7949.999999999999,105,1199.999999999999,10800.0
2025-05-20,no_storage,62951.93015984432,0.0,0.0,281.8506025183138,8706.385945695967,49149.12430196164,1272.107878155146,50421.232180116785,6000.0,6000.0,22,6000.0,6000.0
2025-05-20,stochastic_24h,63402.09162867375,18865.609652071184,15281.143818177654,334.92326565933877,5625.1542437728895,38216.34299754132,1377.60793920242,39593.95093674373,5999.999999999997,6000.000000000003,25,1200.0000000000027,10800.000000000002
2025-05-21,stochastic_48h,63802.99356581875,18906.625137701805,15314.366361538463,603.3222326923079,9451.44173901438,38437.88647229505,2016.2618876054262,40454.14835990048,8550.00000000001,8550.000000000011,21,1200.00000000001,10800.000000000011
2025-05-21,deterministic_48h,53534.045320586876,17871.691201951347,14476.069873580585,4557.245045054946,3333.053753937729,31985.512667866045,19972.123801446472,51957.63646931252,7949.999999999999,7950.000000000008,84,1200.0000000000082,10800.000000000007
2025-05-21,no_storage,63155.41202806777,0.0,0.0,642.0971871337001,12434.893931868133,49290.63064231556,2213.278771727292,51503.90941404285,6000.0,6000.0,22,6000.0,6000.0
2025-05-21,stochastic_24h,63802.993565818746,18906.625137701798,15314.366361538463,603.3222326923077,9451.44173901438,38446.23647229506,2016.2618876054257,40462.49835990048,6000.000000000003,6000.000000000002,21,1200.0000000000018,10800.000000000002
2025-05-22,stochastic_48h,56321.70320662789,11541.132070501517,15207.465573351647,116.22654606227178,9287.632438873625,35801.71590134245,373.5331175275893,36175.24901887004,8550.000000000011,2039.8348930606571,12,1200.0000000000146,10800.000000000015
2025-05-22,deterministic_48h,46179.24223259676,10603.889650499694,14237.42427234432,2532.61432912088,1528.760366895603,29404.775188143583,10381.80813795882,39786.58332610241,7950.000000000008,1674.140382844933,88,1200.0,10800.0
2025-05-22,no_storage,63730.9562205586,0.0,0.0,151.25081080586153,13065.576214697801,50035.76476511106,531.7214917701034,50567.486256881166,6000.0,6000.0,12,6000.0,6000.0
2025-05-22,stochastic_24h,63555.21999211606,18774.648855989686,15207.465573351647,116.22654606227178,9287.632438873625,38865.73269441446,373.5331175275893,39239.26581194205,6000.000000000002,6000.000000000005,12,1200.0000000000045,10800.000000000005
2025-05-23,stochastic_48h,29436.56081352709,12487.66680519376,10074.502443681318,116.473444368132,20718.921013049447,15998.629112916813,253.43898298390596,16252.068095900719,2039.8348930606571,2084.8434136446867,9,1199.9999999999995,10799.999999999998
2025-05-23,deterministic_48h,25402.03657566363,12096.033224381588,9763.343005952382,2599.7831674450595,19248.180641346153,12736.9792977654,10800.382347017912,23537.361644783312,1674.140382844933,1712.4113892857167,78,1200.0,10800.000000000002
2025-05-23,no_storage,37616.26981831502,0.0,0.0,117.67853136446888,31312.99946634615,27884.654228877167,258.4605804976418,28143.114809374805,6000.0,6000.0,10,6000.0,6000.0
2025-05-23,stochastic_24h,30113.28925782966,16000.0,12960.000000000004,116.473444368132,20768.813818864466,16270.865659167688,253.43898298390596,16524.304642151594,6000.000000000005,6000.000000000001,9,1200.000000000001,10800.0
2025-05-24,stochastic_48h,36978.68758869161,19714.472577748384,10150.08186025641,126.78929606227115,23786.584783928563,19273.12003846048,277.4033819212921,19550.52342038177,2084.8434136446867,8549.999999999996,14,1199.9999999999973,10800.0
2025-05-24,deterministic_48h,32274.821234868174,18681.023237798574,9817.843339880952,1362.8086032509163,21019.948556868127,15684.665391577808,5603.395447887915,21288.060839465725,1712.4113892857167,7616.617481214487,53,1199.9999999999998,10800.0
2025-05-24,no_storage,38002.24451987179,0.0,0.0,126.78929606227115,34374.532432600725,28166.161801475293,277.4033819212921,28443.565183396586,6000.0,6000.0,14,6000.0,6000.0
2025-05-24,stochastic_24h,30494.89039244505,16000.0,12960.000000000002,126.78929606227115,23827.178305173984,16521.43583711763,277.4033819212921,16798.839219038924,6000.000000000001,6000.000000000004,14,1200.0000000000027,10800.000000000004
2025-05-25,stochastic_48h,63793.1528384067,19279.839534606337,15616.670023031134,112.5350916666672,11697.508235164836,39020.1202745545,412.3797576389444,39432.50003219345,8549.999999999996,8549.999999999996,11,1199.9999999999973,10799.999999999996
2025-05-25,deterministic_48h,53712.84420724223,18273.769314614026,14501.708877930403,1823.7906067765575,3219.564194001832,32585.232090875947,7904.346915685809,40489.57900656175,7616.617481214487,7949.999999999997,63,1199.9999999999973,10799.999999999998
2025-05-25,no_storage,64739.071791437724,0.0,0.0,130.5180950549455,16324.57970315934,50758.63467014023,488.94996905355043,51247.58463919378,6000.0,6000.0,13,6000.0,6000.0
2025-05-25,stochastic_24h,63793.1528384067,19279.839534606333,15616.670023031134,112.5350916666672,11697.508235164834,39028.4702745545,412.3797576389444,39440.85003219345,6000.000000000004,6000.000000000002,11,1200.0000000000018,10800.0
2025-05-26,stochastic_48h,63232.02648821338,19350.259675530237,15673.71033717949,1792.6741342948708,6768.3183341575095,38630.465437828076,5488.082159141023,44118.5475969691,8549.999999999996,8549.999999999998,30,1199.9999999999982,10800.0
2025-05-26,deterministic_48h,52357.35163747038,17402.902682479544,14370.930012957873,6536.673027472528,1282.219045421246,31859.04106823083,24555.08193244572,56414.123000676555,7949.999999999997,7644.912399833949,94,1200.0000000000036,10800.000000000002
2025-05-26,no_storage,64307.77152605311,0.0,0.0,500.3449161630033,10228.283492216116,50442.49184490776,1970.7621073598427,52413.2539522676,6000.0,6000.0,17,6000.0,6000.0
2025-05-26,stochastic_24h,63232.026488213385,19350.259675530233,15673.71033717949,1792.6741342948708,6768.3183341575095,38638.815437828074,5488.082159141022,44126.897596969095,6000.000000000002,6000.000000000004,30,1200.0000000000036,10800.000000000005
2025-05-27,stochastic_48h,64344.744964633355,19490.8217670601,15787.565631318681,85.73150270146505,11336.853031593404,39212.5934978038,185.93278605906562,39398.52628386286,8549.999999999998,8549.999999999996,9,1199.9999999999973,10799.999999999998
2025-05-27,deterministic_48h,54279.24036520111,18293.508435301854,14543.162992445057,2155.54905938645,3294.0766817307685,32777.48922147165,9204.589367393946,41982.078588865596,7644.912399833949,7950.000000000002,74,1200.0000000000018,10800.000000000004
2025-05-27,no_storage,64460.057569413904,0.0,0.0,85.73150270146539,15155.421772115382,50626.84085272062,185.93278605906636,50812.77363877969,6000.0,6000.0,9,6000.0,6000.0
2025-05-27,stochastic_24h,64344.744964633355,19490.821767060093,15787.565631318681,85.73150270146505,11336.853031593404,39220.9434978038,185.93278605906562,39406.87628386286,6000.000000000004,6000.000000000002,9,1200.0000000000018,10800.000000000002
2025-05-28,stochastic_48h,63713.97514545628,19262.627477049697,15602.728256410253,1079.353544093408,8859.605368910255,38818.3597365416,2972.3966472085453,41790.756383750144,8549.999999999996,8549.999999999996,28,1199.9999999999964,10799.999999999996
2025-05-28,deterministic_48h,53682.334310383594,17821.463478835973,14435.38541785714,4666.573157005495,2689.0053064102535,32486.614054441532,17027.723499724267,49514.3375541658,7950.000000000002,7949.999999999998,86,1199.9999999999982,10799.999999999996
2025-05-28,no_storage,64261.08619271978,0.0,0.0,308.4479575549452,12295.710050274723,50395.5856573421,1228.3554375018552,51623.941094843954,6000.0,6000.0,20,6000.0,6000.0
2025-05-28,stochastic_24h,63713.97514545628,19262.627477049693,15602.728256410253,1079.3535440934074,8859.605368910255,38826.7097365416,2972.396647208545,41799.10638375015,6000.000000000002,5999.999999999997,28,1199.9999999999973,10800.0
2025-05-29,stochastic_48h,57327.59014851558,12722.320656299458,15914.411364102563,662.6545253662994,7072.211881684984,36342.79451677622,2213.8904550188136,38556.68497179503,8549.999999999996,2317.4092972222143,27,1199.9999999999927,10799.999999999996
2025-05-29,deterministic_48h,47477.73277163716,11309.918646316648,14714.067174679487,4388.999244505491,1160.7570445054953,30097.1294895303,18456.753818522928,48553.88330805323,7949.999999999998,1779.9632542633262,96,1199.9999999999973,10799.999999999996
2025-05-29,no_storage,64394.21032124542,0.0,0.0,542.096423580585,10826.183244826008,50792.01791993641,2375.0198412328014,53167.03776116921,6000.0,6000.0,23,6000.0,6000.0
2025-05-29,stochastic_24h,64252.69092937977,19647.421437163663,15914.411364102563,662.6545253662994,7072.211881684984,39277.70837031264,2213.8904550188136,41491.59882533146,5999.999999999997,5999.999999999998,27,1199.9999999999982,10800.0
2025-05-30,stochastic_48h,30555.72916808552,13074.668346199076,10429.701295192308,287.6944231227103,21602.2232735348,16702.59275377829,974.997071919779,17677.589825698073,2317.4092972222143,2496.0538141432617,13,1199.999999999998,10800.0
2025-05-30,deterministic_48h,26165.921547610007,12385.99671134627,9933.170856913917,3220.4551631410236,20337.31758965201,13242.597315216435,13194.964753782293,26437.562068998726,1779.9632542633262,1890.5037867928386,61,1199.9999999999995,10800.0
2025-05-30,no_storage,38458.58639633699,0.0,0.0,249.99944798534798,32112.352577655674,28615.69848251269,819.3341882989928,29435.032670811685,6000.0,6000.0,12,6000.0,6000.0
2025-05-30,stochastic_24h,30999.462346703294,15999.999999999998,12959.999999999998,278.6945380036627,21641.923618040295,16883.66078086044,935.420839937911,17819.08162079835,5999.999999999998,6000.000000000001,12,1200.000000000001,10800.0
2025-05-31,stochastic_48h,37472.5666405412,19606.502660550355,10432.715587774725,290.0666733974359,20199.664691163005,19751.920181103058,752.5230767179719,20504.443257821033,2496.0538141432617,8550.0,17,1199.9999999999995,10800.0
2025-05-31,deterministic_48h,33289.560983516705,19033.930851969086,9944.09002032967,3160.357721291208,18970.896323168497,16422.483143602218,13103.88652098317,29526.369664585385,1890.5037867928386,7972.052642087607,62,1200.0,10800.0
2025-05-31,no_storage,38833.23955782967,0.0,0.0,269.6939246336995,30713.75193246337,28896.484582462745,660.1373543488776,29556.62193681162,6000.0,6000.0,15,6000.0,6000.0
2025-05-31,stochastic_24h,31351.847405036628,15999.999999999998,12960.0,290.0666733974359,20212.732528434062,17154.734754261186,752.5230767179719,17907.257830979157,6000.000000000001,6000.000000000001,17,1200.0,10800.0
2025-06-01,stochastic_48h,65959.7183626939,20595.386726247,16682.263248260067,10297.211072573255,1118.979657280217,40281.04371947686,36837.3855045753,77118.42922405218,8550.0,8550.000000000004,114,1200.0000000000027,10800.000000000004
2025-06-01,deterministic_48h,57472.48114486535,19683.782092667545,15423.710872939557,18187.097291895603,174.68091703296608,34624.939184433766,70414.74147682669,105039.68066126046,7972.052642087607,8550.000000000004,135,1200.0000000000027,10800.000000000002
2025-06-01,no_storage,66110.90088809523,0.0,0.0,6614.685062774724,1500.7596508699617,52154.38694581649,26192.62081681836,78347.00776263486,6000.0,6000.0,110,6000.0,6000.0
2025-06-01,stochastic_24h,65959.7183626939,20595.386726247,16682.263248260067,10297.211072573255,1118.979657280217,40289.393719476866,36837.3855045753,77126.77922405217,6000.000000000001,6000.000000000005,114,1200.0000000000045,10800.000000000004
2025-06-02,stochastic_48h,68987.92099948673,21424.53791386401,17353.875710229855,7100.538460439559,3376.9898062921234,41829.2808535943,27224.73768243337,69054.01853602767,8550.000000000004,8550.0,106,1199.999999999999,10800.0
2025-06-02,deterministic_48h,59875.61093387089,19000.712941425852,15390.577482554945,13937.913275778392,1562.5813007783872,35788.24275388928,57184.05090477918,92972.29365866845,8550.000000000004,8549.999999999998,124,1199.9999999999982,10800.0
2025-06-02,no_storage,66687.71456657509,0.0,0.0,6675.64380114469,4722.550917719778,52820.396556098654,26248.84795216616,79069.24450826482,6000.0,6000.0,104,6000.0,6000.0
2025-06-02,stochastic_24h,68987.92099948673,21424.537913864006,17353.875710229855,7100.538460439559,3376.9898062921234,41837.630853594295,27224.73768243337,69062.36853602767,6000.000000000005,6000.0,106,1200.0,10800.000000000002
2025-06-03,stochastic_48h,71362.67711113566,21517.05162430188,17428.811815684523,3462.55176158425,2544.622230769231,43636.10598114876,12838.307136734229,56474.41311788299,8550.0,8550.000000000002,84,1200.0000000000018,10800.000000000004
2025-06-03,deterministic_48h,61881.943522623,19899.19308851128,16118.34640169414,10315.909629624543,224.6396320970693,37014.2175074516,42132.710680147466,79146.92818759906,8549.999999999998,8550.0,136,1199.999999999999,10800.0
2025-06-03,no_storage,68838.0665190934,0.0,0.0,3551.5349996794885,4197.23468543956,54783.77667014755,13399.052711644788,68182.82938179234,6000.0,6000.0,85,6000.0,6000.0
2025-06-03,stochastic_24h,71362.67711113568,21517.05162430188,17428.811815684523,3462.5517615842505,2544.622230769231,43644.45598114876,12838.30713673423,56482.76311788299,6000.0,6000.000000000003,84,1200.0000000000027,10800.000000000004
2025-06-04,stochastic_48h,74205.4824451259,22421.616288690475,18161.509193839287,3644.555537774721,3944.6700713827804,45487.220914655416,12009.523483747922,57496.744398403345,8550.000000000002,8550.0,81,1200.000000000001,10800.000000000002
2025-06-04,deterministic_48h,64249.44570969112,20866.271698152665,16901.68007550366,10381.826469459706,1021.4197398351632,38231.57272794329,38640.45070287312,76872.0234308164,8550.0,8550.0,118,1199.999999999999,10800.0
2025-06-04,no_storage,70856.14509977106,0.0,0.0,3378.3595139651998,4589.2437970695955,56519.49441831111,11272.560304321283,67792.0547226324,6000.0,6000.0,76,6000.0,6000.0
2025-06-04,stochastic_24h,74205.4824451259,22421.616288690468,18161.509193839287,3644.555537774721,3944.6700713827804,45495.570914655415,12009.523483747922,57505.09439840334,6000.000000000003,6000.000000000002,81,1200.0000000000018,10800.0
2025-06-05,stochastic_48h,69866.56779868063,16417.59880426672,18090.0,3772.912063003664,4162.563040750915,44244.04654534602,12930.661736285398,57174.708281631414,8550.0,3225.8389238400487,84,1200.0,10800.0
2025-06-05,deterministic_48h,58676.773954724595,14258.111914156832,17122.292935943224,10347.722305952382,739.3592657967021,36181.97590120797,39759.86405482642,75941.83995603438,8550.0,2357.530793915347,128,1200.0000000000036,10800.000000000004
2025-06-05,no_storage,71876.95445242673,0.0,0.0,3780.667247847985,4508.303683608059,57591.70189028593,12971.8419961728,70563.54388645873,6000.0,6000.0,85,6000.0,6000.0
2025-06-05,stochastic_24h,75782.30232774725,22333.33333333333,18090.0,3772.912063003664,4162.563040750915,46755.73856731484,12930.6617362854,59686.40030360024,6000.000000000002,6000.0,84,1200.0,10800.0
2025-06-06,stochastic_48h,33377.483343172455,14531.620220324465,11203.86644812271,4620.780650366299,3815.5148213369957,18402.538714721675,18015.559131498023,36418.097846219694,3225.8389238400487,3855.5566242179452,84,1199.9999999999995,10800.0
2025-06-06,deterministic_48h,27606.20777288246,13204.87169046488,10493.493578846153,12721.191309157508,6761.025570421244,14212.674369164235,51038.396778363756,65251.07114752798,2357.530793915347,2582.478005504677,115,1199.9999999999968,10799.999999999996
2025-06-06,no_storage,40511.30461217948,0.0,0.0,3872.3959681776537,13528.705180357145,30273.60921793932,14889.163337861803,45162.77255580112,6000.0,6000.0,71,6000.0,6000.0
2025-06-06,stochastic_24h,33211.346976576,15945.368091483517,12915.74815410165,4568.379689102564,3895.1113282967026,18344.11562562042,17766.704453138114,36110.82007875853,6000.0,5999.999999999998,83,1199.9999999999982,10799.999999999996
2025-06-07,stochastic_48h,41181.87233504568,19264.40739951454,11379.170955402926,2039.2342980311346,4209.3570222985345,22164.001398303946,7586.2457713629565,29750.2471696669,3855.5566242179452,8550.000000000004,64,1200.0000000000036,10800.0
2025-06-07,deterministic_48h,35036.35052035624,19721.58543010899,10603.71440334249,8464.657568360804,3256.623895283881,17650.016527184835,33084.985970554546,50735.00249773939,2582.478005504677,8550.0,113,1199.999999999999,10800.0
2025-06-07,no_storage,42165.840871703294,0.0,0.0,1844.0618411172156,12883.389546153843,31554.629446607505,6708.774758407576,38263.40420501509,6000.0,6000.0,54,6000.0,6000.0
2025-06-07,stochastic_24h,36295.75167788462,14138.859910531135,11452.476527530216,2018.7521622252743,4501.607290442306,20142.21134774818,7539.801253923923,27682.012601672104,5999.999999999998,6000.000000000003,64,1200.0000000000027,10800.0
2025-06-08,stochastic_48h,87094.24537611133,24610.51167757653,19934.514458836995,482.24453923992655,17715.56942994505,54777.224390050906,1664.652578740407,56441.8769687913,8550.000000000004,8550.0,30,1200.0,10800.0
2025-06-08,deterministic_48h,75166.8881711821,22549.890753233387,18265.411510119047,3917.6282927655675,9615.113954166663,45833.51132715611,15474.090494909478,61307.60182206559,8550.0,8549.999999999996,71,1199.9999999999973,10800.0
2025-06-08,no_storage,82258.88787582416,0.0,0.0,482.24453923992667,17556.20914839743,65775.18755522369,1664.6525787404073,67439.84013396408,6000.0,6000.0,30,6000.0,6000.0
2025-06-08,stochastic_24h,87094.24537611133,24610.511677576535,19934.514458836995,482.24453923992667,17715.56942994505,54785.574390050904,1664.6525787404073,56450.22696879131,6000.000000000003,6000.000000000001,30,1200.000000000001,10800.0
2025-06-09,stochastic_48h,85119.49858772045,24233.152514414593,19628.853536675822,940.4004403846152,10522.88731703296,53220.34156850955,3324.8226209977283,56545.16418950728,8550.0,8550.0,41,1200.0,10800.000000000002
2025-06-09,deterministic_48h,72755.04914640708,22432.110883586574,18170.009815705125,5901.872143910257,3462.1074891025637,44016.231475900364,23897.79083746129,67914.02231336165,8549.999999999996,8549.999999999996,101,1199.9999999999964,10799.999999999996
2025-06-09,no_storage,80326.77763566849,0.0,0.0,927.7279227564094,10321.79282509157,63986.379966755754,3295.2829824063815,67281.66294916213,6000.0,6000.0,41,6000.0,6000.0
