date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-04-02,38419.92774129741,0.0,0.0,0.0,0.0,9878.98344018967,48298.911181487085,63516.27656206958,63516.27656206958,0.0,0.0,2557.777351593655,1577.615694814695,21374.225362360725,17313.12254351219,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-03,39186.38162586212,0.0,0.0,0.0,0.0,2544.4216695488385,41730.80329541096,64162.03616068997,64162.03616068997,0.0,0.0,625.604770673117,4827.573245367476,21560.723259625964,17464.18584029702,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-04-04,11055.487102745412,0.0,0.0,0.0,0.0,1226.29553721603,12281.78263996144,28416.76311337664,28416.76311337664,0.0,0.0,408.41394771459886,19665.122197774435,14364.48743850947,11635.234825192667,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-05,11330.296158649686,0.0,0.0,0.0,0.0,2054.5974964469788,13384.893655096665,28443.02000114328,28443.02000114328,0.0,0.0,736.6008268735718,14453.905357769723,14113.686773230464,11432.086286316673,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-06,37988.127682996645,0.0,0.0,0.0,0.0,2215.088991553217,40203.21667454986,63247.48393835584,63247.48393835584,0.0,0.0,563.3769515419115,5313.650129901336,21511.23417541976,17424.09968209,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-04-07,36033.81153736463,0.0,0.0,0.0,0.0,5318.229840225598,41352.04137759022,60314.178819181776,60314.178819181776,0.0,0.0,1505.0481142229257,4518.003883975038,21360.546137349098,17302.042371252766,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-08,37018.02442064623,0.0,0.0,0.0,0.0,4186.576626916253,41204.601047562486,62482.34793573472,62482.34793573472,0.0,0.0,950.9282483670395,4993.576745171902,21507.925380332556,17421.41955806937,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-09,36926.28225339166,0.0,0.0,0.0,0.0,12079.911022653436,49006.193276045095,61522.63657910866,61522.63657910866,0.0,0.0,3358.684720534045,1662.765657980517,21496.02434208169,17411.77971708617,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-10,37057.77905033657,0.0,0.0,0.0,0.0,3686.8211375160354,40744.6001878526,61604.09159184713,61604.09159184713,0.0,0.0,849.0863301330265,3913.533011745796,21468.457948601903,17389.45093836754,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-04-11,10753.221913206948,0.0,0.0,0.0,0.0,2359.129375030642,13112.35128823759,27378.978786208376,27378.978786208376,0.0,0.0,759.6374221476591,20196.540229082362,13818.030592668463,11192.604780061456,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-12,10901.974250309491,0.0,0.0,0.0,0.0,978.4318176495918,11880.406067959084,28168.83280711952,28168.83280711952,0.0,0.0,316.6500862108685,16819.92341922207,13896.836442675387,11256.437518567061,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-13,36337.201743516096,0.0,0.0,0.0,0.0,3820.2470308569673,40157.44877437306,60442.6666186688,60442.6666186688,0.0,0.0,975.6918953459044,3088.6666973480515,21333.333333333332,17280.0,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-14,36216.5581305405,0.0,0.0,0.0,0.0,3375.9802877090606,39592.53841824956,60834.47827161449,60834.47827161449,0.0,0.0,996.168627516699,5231.97776784784,21424.40700675451,17353.769675471154,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-15,34392.44981966351,0.0,0.0,0.0,0.0,5567.509897372251,39959.95971703576,58496.89810304754,58496.89810304754,0.0,0.0,1331.956073853342,5636.092010234216,21333.333333333336,17280.0,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-04-16,36107.7303387915,0.0,0.0,0.0,0.0,5478.54473460997,41586.27507340147,60492.51556147629,60492.51556147629,0.0,0.0,1610.6369973335966,2270.2272754765486,21333.333333333336,17280.0,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
