date,issue_hour,alpha_next_6h,history_mae_kw,external_mae_kw,fusion_mae_kw
2025-10-12,0,0.0222221117762,0.0669580073696,0.0685277777778,0.0686580549628
2025-10-12,6,0.814700679069,160.769260813,257.45302037,201.024842084
2025-10-12,12,0.943862674224,289.493322931,246.476201389,215.299445066
2025-10-12,18,0,0.0691489512472,0.070775,0.0824775781327
2025-10-13,0,0.0212429124295,0.0497629109977,0.0601027777778,0.0601996537559
2025-10-13,6,0.815459508239,266.126252523,160.738225,153.857415262
2025-10-13,12,0.941124905444,186.896183433,276.03505,265.907259209
2025-10-13,18,0,0.046962329932,0.0554583333333,0.068869234735
2025-10-14,0,0.024325600937,0.0267461026077,0.0455694444444,0.0458871098438
2025-10-14,6,0.811384803873,198.959952494,350.139418056,309.504901574
2025-10-14,12,0.93299501686,259.022503671,175.153762037,142.586944058
2025-10-14,18,0,0.0194515589569,0.0422361111111,0.0659917510845
2025-10-15,0,0.0161594491212,0.00407485827664,0.0300722222222,0.0306317048757
2025-10-15,6,0.816442619612,234.224852452,283.3493125,272.708838891
2025-10-15,12,0.929914708767,448.466603642,120.737143056,113.951309349
2025-10-15,18,0,0.00266683673469,0.0300527777778,0.0612143709537
2025-10-16,0,0.0128861643881,0.0211991496599,0.0144583333333,0.0180240684555
2025-10-16,6,0.790735845621,143.034105924,164.269947222,135.778696722
2025-10-16,12,0.917717108113,550.882663194,148.010647222,137.08236006
2025-10-16,18,0,0.022766893424,0.0161527777778,0.0502106033718
2025-10-17,0,0.0144135364702,0.0347897534014,0.00127777777778,0.0122720902506
2025-10-17,6,0.785692083229,214.574346088,241.759947222,230.771923402
2025-10-17,12,0.913786414341,213.817232086,158.688783796,112.945921928
2025-10-17,18,0.00254677898193,0.0283717828798,0.00948611111111,0.0384812187673
2025-10-18,0,0.015334606232,0.0359463151927,0.00374444444444,0.00701321096178
2025-10-18,6,0.788501477804,188.791237557,237.254322685,182.56162744
2025-10-18,12,0.911809361356,199.704814739,106.733298611,100.488181983
2025-10-18,18,0.00275657732691,0.0366420351474,0.00140555555556,0.0448859476002
2025-10-19,0,0.0157912268983,0.0328429705215,0.00575833333333,0.00841796665045
2025-10-19,6,0.777548787128,174.296993736,133.947393056,124.968465314
2025-10-19,12,0.906371602911,312.642823356,132.97313287,134.390092579
2025-10-19,18,0.00378225459582,0.0352550736961,0.00684444444444,0.0371468084144
2025-10-20,0,0.0192056272782,0.0297822420635,0.00926666666667,0.0130724379036
2025-10-20,6,0.77200365002,405.828228756,146.2669875,171.177917984
2025-10-20,12,0.904734566953,142.904321953,163.692863426,134.559018519
2025-10-20,18,0.00488254946804,0.0319928429705,0.0104722222222,0.0348352362852
2025-10-21,0,0.0226421801871,0.0262755810658,0.0130305555556,0.0367787575584
2025-10-21,6,0.769503436224,382.877100553,100.493844444,151.353030772
2025-10-21,12,0.905190875739,249.686702976,143.07225463,104.171846081
2025-10-21,18,0.00952448691492,0.0290960175737,0.0146805555556,0.0337611255821
2025-10-22,0,0.0272622773948,0.0231923469388,0.0163277777778,0.0507561004685
2025-10-22,6,0.769471654871,367.277909198,106.385331944,124.348924366
2025-10-22,12,0.904459135064,232.769949461,121.385151389,107.268053385
2025-10-22,18,0.0127407878969,0.0278276360544,0.0194083333333,0.0365626580241
2025-10-23,0,0.0296003834539,0.0163653769841,0.0140305555556,0.0614796864726
2025-10-23,6,0.780490038851,266.832888605,265.817675,194.807306318
2025-10-23,12,0.900469651575,146.281824192,119.928319907,118.075196858
2025-10-23,18,0.0174331090773,0.0187891298186,0.0149472222222,0.0514742099391
2025-10-24,0,0.0341790215824,0.0149946145125,0.0148055555556,0.0731488084642
2025-10-24,6,0.761557172408,152.005279592,179.569144907,123.761129874
2025-10-24,12,0.898289841677,148.051197449,132.909465278,104.985932439
2025-10-24,18,0.0224317312603,0.0155257794785,0.0141222222222,0.0639606352674
2025-10-25,0,0.0367583234083,0.0134972222222,0.0134972222222,0.0896031723274
2025-10-25,6,0.752529562599,210.345769799,117.881991667,115.521224928
2025-10-25,12,0.899967394765,112.133184722,141.421255556,126.05039143
2025-10-25,18,0.0283127816716,0.0125388888889,0.0125388888889,0.0777024057186
2025-10-26,0,0.0383900387305,0.0121722222222,0.0121722222222,0.0859746596681
2025-10-26,6,0.735986232954,162.212905683,265.766779167,189.407201168
2025-10-26,12,0.899519452584,144.453386876,139.095853241,126.27354937
2025-10-26,18,0.0322560159271,0.0121583333333,0.0121583333333,0.0825553784611
2025-10-27,0,0.0412229048859,0.00894200680272,0.0103,0.0845003219172
2025-10-27,6,0.740835106582,454.766343793,362.244004167,361.316847297
2025-10-27,12,0.89937547609,274.871943098,107.609576389,71.3302821658
2025-10-27,18,0.0370259415968,0.00660722789116,0.00956944444444,0.0839089370786
2025-10-28,0,0.0394746513201,0.00437522675737,0.00856944444444,0.0816732276399
2025-10-28,6,0.733759917635,124.319554535,147.843987963,101.154185647
2025-10-28,12,0.897871497479,163.962831562,154.888170833,119.268354411
2025-10-28,18,0.0408733041916,0.00356074263039,0.00854722222222,0.0885342918055
2025-10-29,0,0.0435543911584,0.00132878401361,0.00726111111111,0.0796181736827
2025-10-29,6,0.743322922427,491.2984197,121.274280556,95.9690619608
2025-10-29,12,0.898099293483,203.2880554,141.410625,101.142242064
2025-10-29,18,0.0476884365231,0.00227779195011,0.00863611111111,0.0842056850991
2025-10-30,0,0.0496931639177,0.00158613945578,0.00534722222222,0.0736964338193
2025-10-30,6,0.739262555964,172.508990533,255.729377778,166.49033193
2025-10-30,12,0.891824087899,121.773690009,84.5271916667,67.782409818
2025-10-30,18,0.0579670776219,0.00146819727891,0.00543055555556,0.0873351371966
2025-10-31,0,0.0591462155417,0.00309275793651,0.004525,0.0729335181795
2025-10-31,6,0.743006989826,279.424890703,138.751655556,141.743591887
2025-10-31,12,0.886080399403,266.179383659,92.5028189815,100.40914377
2025-10-31,18,0.067634684391,0.00337066326531,0.00401666666667,0.0884944017258
2025-11-01,0,0.0690654660951,0.00398414115646,0.00356944444444,0.0733618908815
2025-11-01,6,0.739805222991,70.9590539257,130.028705556,90.917947258
2025-11-01,12,0.886228108271,117.24430513,118.820999074,92.6987350179
2025-11-01,18,0.0793200733046,0.00407855725624,0.0032,0.0817810729234
2025-11-02,0,0.0807628010203,0.00496115362812,0.00205,0.0687987899707
2025-11-02,6,0.738028557295,118.731530825,147.593196296,100.899937139
2025-11-02,12,0.882863197863,175.128800383,118.381985648,107.305363576
2025-11-02,18,0.0896441783422,0.00476859410431,0.00206111111111,0.0735578849672
2025-11-03,0,0.0929376418184,0.00474308390023,0.00125833333333,0.0601487979395
2025-11-03,6,0.740584299888,298.302214031,147.434030556,129.028120786
2025-11-03,12,0.877787361337,214.778288152,153.738187963,148.463679754
2025-11-03,18,0.0964974824754,0.004741638322,0.00117222222222,0.0649503910339
2025-11-04,0,0.099227535187,0.00473350340136,0.000183333333333,0.0487920847914
2025-11-04,6,0.737317991112,188.475333914,189.289540741,134.925674443
2025-11-04,12,0.881579955959,297.18680316,140.004073611,106.63087968
2025-11-04,18,0.0976041342212,0.00624692460317,0.00128611111111,0.0525966586558
2025-11-05,0,0.0998144544217,0.0067095521542,0.00296944444444,0.0365615387543
2025-11-05,6,0.734691239557,91.5038252976,158.561360648,111.204909571
2025-11-05,12,0.876781668764,121.222748739,117.318418056,81.9110185673
2025-11-05,18,0.0920551063057,0.00553261054422,0.00178055555556,0.0424374383799
2025-11-06,0,0.0924363700125,0.00669890873016,0.00407222222222,0.0313675888155
2025-11-06,6,0.722112187773,332.694814442,104.121531019,139.856943359
2025-11-06,12,0.876534009292,225.674832795,150.236761111,125.680695792
2025-11-06,18,0.0864066622602,0.00681940192744,0.00436111111111,0.0355226259513
2025-11-07,0,0.0878305751837,0.00726529195011,0.00548888888889,0.0280466990486
2025-11-07,6,0.720153126394,232.855722874,344.473721759,238.94290604
2025-11-07,12,0.869728748809,471.688945096,82.9341824074,97.6673230891
2025-11-07,18,0.0751023909506,0.0083514739229,0.00675,0.0320524933224
2025-11-08,0,0.0752541652457,0.0111930839002,0.0101222222222,0.0312056636728
2025-11-08,6,0.733896174228,163.169368849,114.881109722,86.8534925302
2025-11-08,12,0.873215365147,137.325963265,104.584053241,89.9198811786
2025-11-08,18,0.0646233155081,0.0087826814059,0.00780833333333,0.0299300517321
2025-11-09,0,0.067312724371,0.0112388038549,0.0107138888889,0.0366855256815
2025-11-09,6,0.707353797708,176.705360119,151.242731481,143.968916863
2025-11-09,12,0.88029761509,154.26248604,105.682843981,75.047464111
2025-11-09,18,0.0536076738629,0.0126621598639,0.0121777777778,0.0253021341652
2025-11-10,0,0.0541490655464,0.0105059098639,0.0102916666667,0.0433728823707
2025-11-10,6,0.707376194797,172.249489725,295.406759259,213.221343955
2025-11-10,12,0.8849042865,220.826571613,81.9826611111,68.2613138183
2025-11-10,18,0.0318686218472,0.0104484410431,0.010275,0.0276843840721
2025-11-11,0,0.0545039637415,0.0100993480726,0.0100722222222,0.0438839588688
2025-11-11,6,0.70165982514,149.336690221,94.4947800926,88.1624939187
2025-11-11,12,0.885614512233,99.2249090845,80.3533402778,50.8061999922
2025-11-11,18,0.0251561768086,0.0104027777778,0.0104027777778,0.0273991216087
2025-11-12,0,0.0805283551542,0.00945833333333,0.00945833333333,0.0389880914361
2025-11-12,6,0.689810978353,175.450750893,263.856698148,221.235706969
2025-11-12,12,0.8914701044,204.118695833,144.007513889,116.021748989
2025-11-12,18,0.0283354214079,0.00863888888889,0.00863888888889,0.0286097351083
2025-11-13,0,0.162136324557,0.00776757369615,0.00959722222222,0.0355619834489
2025-11-13,6,0.683188808415,280.434520762,115.457665278,149.363684385
2025-11-13,12,0.890110727278,233.993075283,169.988627778,168.635212656
2025-11-13,18,0.0553241320086,0.00741001984127,0.00910277777778,0.0290972709814
2025-11-14,0,0.357806463694,0.00294536564626,0.00758888888889,0.0331903847824
2025-11-14,6,0.686065799972,169.913392503,272.976620833,187.352069181
2025-11-14,12,0.898483301813,167.673504365,103.663677778,96.0450031078
2025-11-14,18,0.128146235464,0.00284274376417,0.00730277777778,0.0314464886927
2025-11-15,0,0.649981483406,4.22335600907e-06,0.00682777777778,0.0316631853308
2025-11-15,6,0.679398569004,87.3853445011,111.632093981,86.5082183413
2025-11-15,12,0.903463618806,87.6751752126,105.7587625,80.5991798053
2025-11-15,18,0.521791691297,0.00128083900227,0.00746944444444,0.0311328043599
2025-11-16,0,0.543709566302,0.00162276077097,0.00614444444444,0.0327631133478
2025-11-16,6,0.67489337151,181.649364895,129.853931944,93.6530125288
2025-11-16,12,0.903211029146,156.025259184,99.7073847222,73.1425251625
2025-11-16,18,0.551057774442,0.00113818027211,0.00653611111111,0.032419915204
2025-11-17,0,0.537407540924,0.00340758219955,0.00471944444444,0.0316076410907
2025-11-17,6,0.682157812183,106.830787387,184.837963889,137.265143028
2025-11-17,12,0.903873673457,167.826816978,110.629720833,87.0987153551
2025-11-17,18,0.54531620005,0.00215082199546,0.00576111111111,0.0304835411427
2025-11-18,0,0.534029994781,0.00285804988662,0.00510833333333,0.0287657256303
2025-11-18,6,0.689654118975,181.491364654,117.110314815,101.155071769
2025-11-18,12,0.905536254555,227.411459991,94.2015912037,90.1952012925
2025-11-18,18,0.542229779654,0.00313680555556,0.00481388888889,0.0288271638101
2025-11-19,0,0.532863719888,0.00298387188209,0.00464444444444,0.0268367099352
2025-11-19,6,0.683046993869,155.372429932,289.093520833,144.717787915
2025-11-19,12,0.90730814969,93.618182979,75.417099537,50.7798279748
2025-11-19,18,0.540079905266,0.00308102324263,0.00446111111111,0.0271108905135
2025-11-20,0,0.531199342044,0.00274349489796,0.00434444444444,0.0248387502095
2025-11-20,6,0.683136960465,203.424439739,86.2499550926,79.5057446821
2025-11-20,12,0.909099358712,139.623031505,62.24115,44.9048173839
2025-11-20,18,0.538915810071,0.00311058673469,0.004025,0.0254114961513
2025-11-21,0,0.529980930903,0.00345639172336,0.00288888888889,0.0244413808361
2025-11-21,6,0.681670310716,182.298002395,253.771416667,199.725724561
2025-11-21,12,0.912183249907,81.1062727183,62.6658064815,65.7503621976
2025-11-21,18,0.537985023279,0.00341398809524,0.00303888888889,0.0246446147843
2025-11-22,0,0.528917630892,0.00330763888889,0.002275,0.0231572640109
2025-11-22,6,0.679678050663,132.365749065,159.568536111,108.261213223
2025-11-22,12,0.912310461414,89.7768260346,71.3504643519,52.0639971659
2025-11-22,18,0.537356212152,0.00330860260771,0.00248611111111,0.0235628754076
2025-11-23,0,0.530424808648,0.00285045351474,0.00198611111111,0.0218690306264
2025-11-23,6,0.666753854205,215.647115916,83.6651310185,87.536994735
2025-11-23,12,0.907785095888,313.220970522,81.7718787037,70.9442262974
2025-11-23,18,0.538245765503,0.00297349773243,0.00201388888889,0.022636752713
2025-11-24,0,0.531636582057,0.00257641723356,0.00158333333333,0.0212540278689
2025-11-24,6,0.681909027887,339.445697208,120.210225,109.408797417
2025-11-24,12,0.908344378434,116.911565349,93.81415,91.0922940826
2025-11-24,18,0.539311072157,0.00264893707483,0.00160555555556,0.0218711258585
2025-11-25,0,0.532365208359,0.00272746598639,0.000908333333333,0.0211560514129
2025-11-25,6,0.703400481242,109.031599221,70.0978986111,51.072790723
2025-11-25,12,0.909819892482,115.571420465,74.8671356481,59.5286273575
2025-11-25,18,0.540192129505,0.00240746882086,0.001175,0.0213427087005
2025-11-26,0,0.532556740081,0.00223509070295,0.000716666666667,0.0206713102779
2025-11-26,6,0.707216068648,92.6157738237,223.000280556,148.505989056
2025-11-26,12,0.914088026738,124.0556303,75.9251888889,56.3531872904
2025-11-26,18,0.54039072571,0.00228452380952,0.000705555555556,0.0212290557164
2025-11-27,0,0.532234624034,0.00222674319728,9.44444444444e-05,0.0208794404504
2025-11-27,6,0.625476182546,166.68266131,212.323952778,178.956400285
2025-11-27,12,0.886455494038,173.204041241,101.719540741,92.0501247646
2025-11-27,18,0.540259621385,0.00171337868481,0.000669444444444,0.0208181282512
2025-11-28,0,0.531668088468,0.00168407029478,4.16666666667e-05,0.0202377196354
2025-11-28,6,0.611018700524,94.5357025652,149.279334259,102.951646647
2025-11-28,12,0.855498001276,115.972997265,61.3232930556,50.5169874292
2025-11-28,18,0.539912990299,0.00178113662132,6.94444444444e-05,0.0206523423922
2025-11-29,0,0.531400987639,0.00123193027211,5.55555555556e-05,0.019204491986
2025-11-29,6,0.599693111636,178.632703897,92.8621662037,54.758205624
2025-11-29,12,0.857953497848,418.435082327,107.329533333,72.1607911872
2025-11-29,18,0.539612981141,0.00154696712018,0.000177777777778,0.0193490147902
2025-11-30,0,0.530568866407,0.00106556122449,0.000252777777778,0.0173310971801
2025-11-30,6,0.594758383682,132.193289725,84.0483666667,54.7562310999
2025-11-30,12,0.863199212048,241.147694345,83.1269916667,84.3533839109
2025-11-30,18,0.536784717283,0.00126118197279,0.000291666666667,0.0174886442146
2025-12-01,0,0.528864674768,0.000793735827664,0.000291666666667,0.0149904110043
2025-12-01,6,0.599216230682,168.459724405,124.539697685,129.623066751
2025-12-01,12,0.861663403363,152.632032696,86.2415634259,79.9946201299
2025-12-01,18,0.530656043978,0.00101665249433,0.000366666666667,0.0152751657124
2025-12-02,0,0.526654297205,0.000700694444444,0.000441666666667,0.0121737188308
2025-12-02,6,0.600455987098,226.229410388,121.065697222,98.5956702699
2025-12-02,12,0.863608653419,106.008730385,78.7885148148,56.6879428534
2025-12-02,18,0.526035921112,0.000968509070295,0.000569444444444,0.012764117176
2025-12-03,0,0.525578989255,0.000673270975057,0.000552777777778,0.00990917857488
2025-12-03,6,0.598043922915,164.425946726,103.284091204,116.701945456
2025-12-03,12,0.870267797921,128.427946485,103.804536574,76.6759765295
2025-12-03,18,0.524572331511,0.000666354875283,0.000494444444444,0.0106405920205
2025-12-04,0,0.525453020093,0.000552820294784,0.000627777777778,0.00803914982086
2025-12-04,6,0.598370681336,117.122302324,71.3808819444,68.242697984
2025-12-04,12,0.865745540152,204.172568736,78.5761236111,84.1136604867
2025-12-04,18,0.524369944712,0.000522137188209,0.00065,0.00851466378124
2025-12-05,0,0.525454056316,0.000403287981859,0.000666666666667,0.00642278959893
2025-12-05,6,0.602831802007,118.587782979,197.88095,153.621862313
2025-12-05,12,0.86127335036,166.398670692,60.6174555556,59.3396305001
2025-12-05,18,0.524371739512,0.000516581632653,0.000838888888889,0.00650712225732
2025-12-06,0,0.525447088513,0.000406519274376,0.000830555555556,0.00497977833947
2025-12-06,6,0.608285618459,204.121528288,138.575672222,59.8086471035
2025-12-06,12,0.858688404466,132.405207908,94.6588527778,77.8263225002
2025-12-06,18,0.524361182895,0.000248696145125,0.000761111111111,0.00524638695498
2025-12-07,0,0.525494350639,0.000419855442177,0.00100555555556,0.00377071884158
2025-12-07,6,0.598166923119,202.187995876,143.763820833,109.519436198
2025-12-07,12,0.860384738338,78.9420393566,67.5782861111,59.9545698464
2025-12-07,18,0.524455415469,0.00024764739229,0.000886111111111,0.00388911822881
2025-12-08,0,0.526419383891,0.000257837301587,0.000986111111111,0.00288901579269
2025-12-08,6,0.606931667307,183.828926715,322.453063889,236.394532262
2025-12-08,12,0.86972061215,116.416234269,59.0968305556,50.2628396261
2025-12-08,18,0.525306454742,0.000220960884354,0.000972222222222,0.00285403124168
2025-12-09,0,0.598035064629,6.08134920635e-05,0.000908333333333,0.00255735296386
2025-12-09,6,0.597294010465,233.181799646,97.8069314815,147.187378551
2025-12-09,12,0.877822562493,124.702221542,84.3764648148,77.5720849493
2025-12-09,18,0.569696310081,0.000150382653061,0.00100555555556,0.00235049409908
2025-12-10,0,0.701815479298,0.000261848072562,0.00118333333333,0.00220541755678
2025-12-10,6,0.593947607428,154.539993764,87.7904837963,75.2384283519
2025-12-10,12,0.88368970601,134.263504124,45.3248763889,59.997321108
2025-12-10,18,0.664472060067,1.58871882086e-05,0.000911111111111,0.00244288606493
2025-12-11,0,0.80548387858,7.96485260771e-06,0.00103333333333,0.00246367957588
2025-12-11,6,0.604620118621,86.1539656179,115.759477778,71.2223307738
2025-12-11,12,0.877431897717,325.64986763,79.7344972222,66.7866871547
2025-12-11,18,0.759056235225,0.000117885487528,0.00110833333333,0.00237693330093
2025-12-12,0,0.864551232049,0.000110756802721,0.000977777777778,0.00262106682191
2025-12-12,6,0.607373862808,112.011601545,266.045010185,112.816142531
2025-12-12,12,0.869535767236,251.295006491,105.234418056,106.621573393
2025-12-12,18,0.811756238784,4.25453514739e-05,0.00102222222222,0.0025692965364
2025-12-13,0,0.825827285429,4.52664399093e-05,0.00108888888889,0.00248217567758
2025-12-13,6,0.611361670184,92.0273897109,61.5815685185,73.4672358932
2025-12-13,12,0.882732193957,171.390504549,81.3882824074,67.4415178592
2025-12-13,18,0.836791092304,5.27210884354e-05,0.00104166666667,0.00260435388788
2025-12-14,0,0.746661853158,0.000271839569161,0.000902777777778,0.00254986476398
2025-12-14,6,0.602918085396,105.200729436,87.7938708333,61.1456168518
2025-12-14,12,0.884833717802,103.596854252,103.222313889,86.0030324274
2025-12-14,18,0.754467356584,0.000220989229025,0.000916666666667,0.00262657739887
2025-12-15,0,0.625641087633,0.000280527210884,0.000875,0.00239304600816
2025-12-15,6,0.602823815753,150.392592474,110.845418519,82.039062142
2025-12-15,12,0.879459409619,135.146947846,72.6444314815,56.4268588778
2025-12-15,18,0.633891190469,0.000167091836735,0.000972222222222,0.00236135019924
2025-12-16,0,0.483836996112,0.000132001133787,0.00100277777778,0.00203504753906
2025-12-16,6,0.588609470171,93.1773502409,93.0990708333,64.9499955215
2025-12-16,12,0.884279385036,149.142374561,74.7647074074,66.8967620969
2025-12-16,18,0.489691351196,0.00018843537415,0.00095,0.00212847480819
2025-12-17,0,0.386681287171,0.000176303854875,0.000972222222222,0.00186407003514
2025-12-17,6,0.575371670754,182.113980967,89.7217694444,89.375223825
2025-12-17,12,0.892912980687,131.845246443,71.8312013889,67.3588704777
2025-12-17,18,0.379697341778,0.000145493197279,0.000983333333333,0.00183866038078
2025-12-18,0,0.353623438894,5.3160430839e-05,0.00106388888889,0.001541814529
2025-12-18,6,0.557815060579,199.237423172,82.9730759259,112.236931306
2025-12-18,12,0.893583194649,267.496106987,43.4666972222,44.1590238158
2025-12-18,18,0.33023998932,0.000219501133787,0.000919444444444,0.00164455025848
2025-12-19,0,0.349316520171,0.000280002834467,0.000844444444444,0.00158278248151
2025-12-19,6,0.563971964324,226.508203897,112.463204167,133.145276007
2025-12-19,12,0.891597710374,106.333259637,95.8080458333,99.2263113879
2025-12-19,18,0.318729517683,0.000159112811791,0.00095,0.0014036025529
2025-12-20,0,0.34886031944,0.000253217120181,0.000847222222222,0.00135591799308
2025-12-20,6,0.575194841264,181.357518892,99.7244365741,112.062371839
2025-12-20,12,0.899600846229,128.532276871,80.6275939815,76.0181439655
2025-12-20,18,0.317017180328,0.000142446145125,0.000955555555556,0.00119959500156
2025-12-21,0,0.348714768862,0.000120068027211,0.000941666666667,0.00104210014419
2025-12-21,6,0.578741251096,204.702870125,161.268245833,154.37864369
2025-12-21,12,0.900917399103,121.365723866,106.463146296,87.0562359899
2025-12-21,18,0.316773084028,0.000132695578231,0.000952777777778,0.00101456937194
2025-12-22,0,0.34854960119,0.000184382086168,0.000883333333333,0.000996372956592
2025-12-22,6,0.591458971368,129.885598413,88.3907324074,79.4044524911
2025-12-22,12,0.904299183639,79.9239673186,57.0297365741,60.5923228123
2025-12-22,18,0.31651519391,0.000176856575964,0.000913888888889,0.00101915914454
2025-12-23,0,0.362714370506,0.000111493764172,0.000955555555556,0.00121839654178
2025-12-23,6,0.580016853109,174.7356572,73.1032518519,75.1062352264
2025-12-23,12,0.904052181487,146.643855782,61.7698958333,63.3021856047
2025-12-23,18,0.341783175801,0.000169841269841,0.000911111111111,0.00115994240139
2025-12-24,0,0.390961402377,7.20946712018e-05,0.000988888888889,0.00137309651538
2025-12-24,6,0.583036118487,214.46513142,136.55954213,130.100469789
2025-12-24,12,0.911544944256,108.048338294,95.1063041667,89.3911078047
2025-12-24,18,0.372350693189,0.000113024376417,0.000961111111111,0.00132662519969
2025-12-25,0,0.416526316801,0.000137698412698,0.000927777777778,0.00139136826463
2025-12-25,6,0.556008834393,144.207453628,149.207252778,117.710341845
2025-12-25,12,0.925341516181,131.946442191,74.8690972222,63.2441021551
2025-12-25,18,0.408393216384,2.16836734694e-05,0.00105,0.0015294443576
2025-12-26,0,0.427723931425,0.000134764739229,0.000911111111111,0.00141552757444
2025-12-26,6,0.567579242941,151.709805286,80.3525296296,56.9415984985
2025-12-26,12,0.926163199998,113.447143509,84.4551263889,92.1399784739
2025-12-26,18,0.420315954284,7.49007936508e-05,0.00101944444444,0.00151800394928
2025-12-27,0,0.429187706157,8.71882086168e-05,0.000966666666667,0.00146676538569
2025-12-27,6,0.55332427761,123.231953373,85.3780527778,106.075426217
2025-12-27,12,0.921907508453,89.3152427721,98.0009476852,85.271798473
2025-12-27,18,0.417077040764,0.000150963718821,0.000955555555556,0.00143219066714
2025-12-28,0,0.420505472674,0.000212400793651,0.000858333333333,0.0013197758751
2025-12-28,6,0.561193592651,73.6828935941,62.7020611111,65.2988023854
2025-12-28,12,0.925777177638,257.199850893,73.4511791667,69.0647326668
2025-12-28,18,0.405066654933,6.92318594104e-05,0.00103055555556,0.00147093885184
2025-12-29,0,0.397349116581,8.31490929705e-05,0.00113055555556,0.00153273169715
2025-12-29,6,0.563032056173,203.385417857,118.561376389,84.9251997956
2025-12-29,12,0.925697873431,75.102890051,128.110629167,108.271233198
2025-12-29,18,0.38229733051,0.000206462585034,0.000897222222222,0.00126272012406
2025-12-30,0,0.372929967943,2.57936507937e-05,0.00105555555556,0.00135683263024
2025-12-30,6,0.554898740102,123.663882908,162.822711111,133.361668967
2025-12-30,12,0.926038300917,301.613452764,125.059395833,117.222602507
2025-12-30,18,0.35632791096,8.21853741497e-05,0.00100555555556,0.00129363677971
2025-12-31,0,0.34687763699,3.64512471655e-05,0.00105,0.00125147302885
2025-12-31,6,0.558142323802,138.577922123,57.9573481481,98.265882902
2025-12-31,12,0.913147875716,93.9728868056,72.9395041667,60.3245886359
2025-12-31,18,0.32741250627,2.76360544218e-05,0.00111388888889,0.00128221283238
