date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-07-03,47995.585972905945,13158.856488001033,61154.442460906976,75355.22340656465,15739.875306897206,19854.845205213504,3390.288316173469,3100.062687721089,8428.291754873715,2431.604092408822,half_life7,56,20.05692218675972,2025-07-02,2025-06-27
2025-07-04,24642.128556866053,3065.1967322880855,27707.325289154134,42326.095607369636,13295.418779696789,11815.340644414184,853.3416922448976,12818.491697665266,2431.604092408822,2590.283240257497,half_life7,56,20.05692218675972,2025-07-03,2025-06-27
2025-07-05,27406.05195262477,3458.0798469462056,30864.131799570972,48872.48704156945,19485.950698641496,11998.934457084251,932.9735113775524,13528.36434472309,2590.283240257497,8428.291754873715,uniform56,56,56.0,2025-07-04,2025-07-04
2025-07-06,54431.19797532383,5764.208692223324,60195.40666754715,87016.81754412045,22796.453479044852,20516.808131140377,1354.2564375170066,6297.447083732997,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-05,2025-07-04
2025-07-07,54430.897816290235,690.4233202279358,55121.32113651816,86774.75004939636,22915.77820229694,20624.200382067247,294.1789885544219,11367.868451054426,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-06,2025-07-04
2025-07-08,55761.98089042511,937.967175122954,56699.948065548066,88680.01869397308,22535.13965877842,20281.625692900583,235.3986848129241,11090.5163962415,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-07,2025-07-04
2025-07-09,54915.16918599137,934.7313297592152,55849.900515750596,87242.87640775237,22320.322530074714,20088.290277067248,255.7309123129244,11207.850050391158,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-08,2025-07-04
2025-07-10,52070.8721951578,704.0774962443083,52774.94969140211,80506.11218129634,16224.08011514652,20124.004580341974,234.00785755101987,11786.421120709492,8428.291754873715,2607.2422138328247,uniform56,56,56.0,2025-07-09,2025-07-04
2025-07-11,26524.11140084039,937.2685425791923,27461.379943419583,44659.469353123604,13066.099943188849,11740.686729584253,288.3293039795918,11103.6082934986,2607.2422138328247,2627.062547261645,uniform56,56,56.0,2025-07-10,2025-07-04
2025-07-12,29241.716831443166,452.6422407905549,29694.359072233718,51375.67923626899,19326.39882505873,11890.22968512847,128.1615187414974,12983.4282817469,2627.062547261645,8428.291754873715,uniform42,42,42.00000000000001,2025-07-11,2025-07-11
2025-07-13,53244.27027789986,700.0435687148296,53944.31384661468,84935.62456200973,21715.272260403515,19543.745034363164,128.7048351360541,13625.081771105444,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-12,2025-07-11
2025-07-14,51741.18306885478,787.7214196222184,52528.904488477,82662.48985460146,21257.27482627755,19131.547343649792,174.34145741496582,8903.424612722009,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-13,2025-07-11
2025-07-15,54071.20633902861,3892.3833036114484,57963.58964264006,85664.15865651277,21350.782689617423,19215.704420655682,1434.7680479421751,12214.797852159863,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-14,2025-07-11
2025-07-16,52618.63388288905,2668.8705813513156,55287.50446424037,83867.22693637104,21289.86639406855,19160.879754661702,784.6119399149654,10388.288853545815,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-15,2025-07-11
2025-07-17,49612.150080656844,3757.256689326491,53369.40676998334,76772.26432590894,14862.431564965987,18892.81161242439,879.4003121088442,8961.628618809522,8428.291754873715,2613.260315729247,uniform42,42,42.00000000000001,2025-07-16,2025-07-11
2025-07-18,25624.31940616916,875.018619531485,26499.338025700643,43349.77709899284,12904.086310894829,11670.731068665882,246.418571921768,11088.592328685667,2613.260315729247,2553.120763385713,uniform42,42,42.00000000000001,2025-07-17,2025-07-11
2025-07-19,28321.82855389976,761.9905329509588,29083.819086850723,49943.18842708721,19183.898981200076,11691.832490264525,238.19540680272078,15506.49829295438,2553.120763385713,8428.291754873715,uniform56,56,56.0,2025-07-18,2025-07-18
2025-07-20,51166.15696669786,1774.4863389734094,52940.64330567127,81801.69178667251,21163.218452005065,19046.896606804556,526.9292249829928,8122.3209497883345,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-19,2025-07-18
2025-07-21,51606.73763468192,2472.377773186634,54079.115407868565,82634.3890891064,21190.192570315718,19071.173313284147,744.2680584353743,7269.8885405102055,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-20,2025-07-18
2025-07-22,54194.73264688235,2396.751070409972,56591.48371729232,86350.48388992547,21490.415386717832,19341.373848046056,573.0078525388128,10979.305587125848,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-21,2025-07-18
2025-07-23,53528.40083745204,1447.404784555928,54975.80562200797,85361.01152242356,21538.72334085616,19384.851006770543,399.8656311904765,9390.457702861766,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-22,2025-07-18
2025-07-24,50910.04296074234,3300.7897504499297,54210.832711192284,78839.50565549804,15547.447060176759,19493.879308641295,810.3857965986389,9979.851700561223,8428.291754873715,2629.5420922763096,uniform56,56,56.0,2025-07-23,2025-07-18
2025-07-25,25772.242119954706,744.1739089242283,26516.41602887893,43630.78359088815,12975.249802484013,11772.359664174386,178.83799304421802,16101.411878956083,2629.5420922763096,2529.7882100974575,uniform56,56,56.0,2025-07-24,2025-07-18
2025-07-26,28202.421216056384,664.4468144638761,28866.86803052026,49687.43248439069,19141.162149302872,11631.2341379516,224.2676439455777,13932.680550318326,2529.7882100974575,8428.291754873715,uniform56,56,56.0,2025-07-25,2025-07-25
2025-07-27,51646.92731844991,3838.807960525003,55485.73527897491,82646.77801163937,21433.735374556956,19290.361837101256,950.397375289115,7768.612049472787,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-26,2025-07-25
2025-07-28,51507.94729320368,7610.646915953251,59118.59420915694,82535.54208932228,21788.022985059597,19609.22068655364,2100.604954727889,4502.467512210881,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-27,2025-07-25
2025-07-29,54229.18709073926,3238.866576059094,57468.05366679834,86450.73858138615,22149.100648895568,19934.19058400602,951.7168704251682,9118.29943692177,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-28,2025-07-25
2025-07-30,53898.128340901145,1147.5825992576404,55045.71094015879,86071.15263815485,21941.78656029013,19747.60790426112,274.57358996598697,10048.293522091833,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-07-29,2025-07-25
2025-07-31,50925.26499605337,1057.6163586114171,51982.88135466479,79370.83307678194,16075.636283730157,19880.80055703323,259.44933367346874,8740.450417091834,8428.291754873715,2722.7755801935937,uniform56,56,56.0,2025-07-30,2025-07-25
2025-08-01,25139.681014476977,670.9615823686399,25810.642596845617,42779.96516381144,13054.700603468515,11887.681389737312,221.18433294217687,20582.770616355745,2722.7755801935937,2576.8355737655756,uniform56,56,56.0,2025-07-31,2025-07-25
2025-08-02,27559.697377355842,444.8915394363856,28004.588916792225,48610.230104838534,19051.341403220104,11595.028514606358,107.5082024319727,20334.40048532343,2576.8355737655756,8428.291754873715,uniform56,56,56.0,2025-08-01,2025-08-01
2025-08-03,50145.82365500402,2795.131384954904,52940.95503995892,80306.30090753984,21219.398969505062,19097.459072554557,765.1544581292515,16110.03548538527,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-08-02,2025-08-01
2025-08-04,49395.45607078019,640.9728764427227,50036.42894722291,79123.19396386914,20684.377735868366,18615.939962281533,247.01417195578313,11886.115278904761,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-08-03,2025-08-01
2025-08-05,48411.80369813058,1105.3036135943867,49517.10731172496,77407.98219348848,20760.56876753794,18684.511890784153,335.6743049149659,10515.289888316325,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-08-04,2025-08-01
2025-08-06,47538.59321295357,7068.077715147032,54606.670928100604,75977.84553454563,20317.344417565266,18285.609975808744,1850.175137823127,7681.88696394558,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-08-05,2025-08-01
2025-08-07,44157.5321240075,1558.3237519628465,45715.855875970345,68312.60187647206,13533.362456311414,17949.330092016222,506.9607110374144,9847.544973214282,8428.291754873715,2346.91149531658,uniform56,56,56.0,2025-08-06,2025-08-01
2025-08-08,23344.675677329724,783.767031202527,24128.442708532246,40431.86172934809,12629.666635841917,11416.640655710104,174.4997823979592,23618.16428161424,2346.91149531658,2294.2693927782448,uniform56,56,56.0,2025-08-07,2025-08-01
2025-08-09,25727.8357538537,2182.1572727674165,27909.993026621112,46029.10548189156,18324.25275960986,11400.294494788332,524.2912364285717,20707.5094534986,2294.2693927782448,7661.216401672922,uniform56,56,56.0,2025-08-08,2025-08-08
2025-08-10,45135.89973222524,5378.557910270281,50514.45764249552,71623.81907013521,19348.72932754259,17384.51228898901,1577.8443242857147,5932.827305867346,7661.216401672922,7692.1478050818605,uniform56,56,56.0,2025-08-09,2025-08-08
2025-08-11,46035.10415312169,3622.504043802247,49657.60819692394,73354.79348605269,19664.687862728788,17442.962880111463,816.4452601360551,7388.260430238094,7692.1478050818605,7961.2114608550655,uniform56,56,56.0,2025-08-10,2025-08-08
2025-08-12,45934.3994053052,7719.027823128986,53653.42722843417,73296.51268206452,19974.98842651274,17680.653039125067,1885.7082532142872,5127.341897891154,7961.2114608550655,8274.104652235557,uniform56,56,56.0,2025-08-11,2025-08-08
2025-08-13,46480.81939830005,4721.631517159475,51202.45091545952,73894.25467395228,19714.0603739277,17707.00473410806,1157.0687266496607,6923.288310782314,8274.104652235557,8311.68263268502,uniform56,56,56.0,2025-08-12,2025-08-08
2025-08-14,43399.86789207102,3788.3683723551367,47188.23626442616,67042.56784427061,13311.437650232421,17658.910981318943,877.3699805952381,6341.120172619048,8311.68263268502,2325.89463812564,uniform56,56,56.0,2025-08-13,2025-08-08
2025-08-15,23593.974940883134,1403.287756385425,24997.262697268558,40522.278092530265,12886.190141677136,11572.369870961804,409.4391387755103,22458.170077257102,2325.89463812564,2352.4590949885423,uniform56,56,56.0,2025-08-14,2025-08-08
2025-08-16,26454.31875953985,1179.4469445565494,27633.7657040964,47022.85251388513,19100.213422232697,11533.51077511146,289.69756095238137,22816.567061049616,2352.4590949885423,8315.124735378853,uniform56,56,56.0,2025-08-15,2025-08-15
2025-08-17,46534.586975779035,1760.5106568442386,48295.09763262328,73804.17097387482,19759.705107285605,17783.734596557042,417.8477449999991,9080.654591479592,8315.124735378853,8315.124735378853,uniform56,56,56.0,2025-08-16,2025-08-15
2025-08-18,46223.47899698237,2438.37916792762,48661.858164909994,73344.38732802738,19758.70030528171,17959.211278869967,557.1902675170049,7707.972952465984,8315.124735378853,8129.20283238037,uniform56,56,56.0,2025-08-17,2025-08-15
2025-08-19,46411.86981967446,2605.3335497535463,49017.203369427996,73601.94625618585,20129.88746769187,18023.434854312145,656.4187598299318,7834.252352636051,8129.20283238037,8227.722398185533,uniform56,56,56.0,2025-08-18,2025-08-15
2025-08-20,45922.26307013532,12651.433046107024,58573.696116242354,72722.57614194824,19600.717597654944,17873.04511919309,3298.3143090816347,3642.526905901359,8227.722398185533,7982.752046350302,uniform56,56,56.0,2025-08-19,2025-08-15
2025-08-21,44199.4504973085,3756.1679394647144,47955.618436773206,68314.43366381727,14903.014462322522,18351.145005273946,976.0230385374161,6894.168761972788,7982.752046350302,2777.1876611314947,uniform56,56,56.0,2025-08-20,2025-08-15
2025-08-22,23841.44415334434,3799.651791223272,27641.095944567613,40820.08624089383,13042.3318487822,11862.257718172687,961.0919295068024,19370.534639791116,2777.1876611314947,2646.312526590973,uniform56,56,56.0,2025-08-21,2025-08-15
2025-08-23,26651.085079555003,974.5102416729244,27625.595321227927,47150.38305936511,19107.582407644633,11818.916704618265,342.6506629421767,17674.361869280914,2646.312526590973,8315.124735378853,uniform56,56,56.0,2025-08-22,2025-08-22
2025-08-24,47885.88907119252,1202.8328761409953,49088.72194733351,76150.97516254091,20796.455500059754,18635.53885539299,340.6228081972788,10597.091842738095,8315.124735378853,8400.791991066599,uniform56,56,56.0,2025-08-23,2025-08-22
2025-08-25,47971.39671532919,6875.7129325805145,54847.10964790969,76227.4380742263,20835.506724245155,18833.227146481433,1955.3195825340144,5407.3910623299325,8400.791991066599,8315.124735378853,uniform56,56,56.0,2025-08-24,2025-08-22
2025-08-26,48521.687905039034,1507.957243583451,50029.64514862248,77253.29108371437,21140.307961539344,18918.91750410048,369.0284138945575,9872.110656836732,8315.124735378853,8428.291754873715,uniform56,56,56.0,2025-08-25,2025-08-22
2025-08-27,48493.65104018091,1669.1496485549146,50162.80068873582,77131.52724294236,21100.52154728095,18990.46939255286,381.32101335033985,7488.647234897954,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-08-26,2025-08-22
2025-08-28,45569.59408840382,10034.566064737452,55604.16015314126,70284.66337398255,15270.523170872148,18989.864233913402,2757.331642534014,5993.541096224486,8428.291754873715,2898.1075607285384,uniform56,56,56.0,2025-08-27,2025-08-22
2025-08-29,24186.312934998437,1504.7728450172071,25691.085780015645,41221.36275767765,13534.391697232688,12156.292639839356,398.58295557823214,17686.626305862548,2898.1075607285384,2924.101364688978,uniform56,56,56.0,2025-08-28,2025-08-22
2025-08-30,26551.855385490075,2254.254728643347,28806.110114133422,46951.792712013514,19522.65287025903,12348.65409077473,725.5548154421778,21990.628914638055,2924.101364688978,8428.291754873715,uniform42,42,42.00000000000001,2025-08-29,2025-08-29
2025-08-31,48885.99389834706,906.0918911457006,49792.08578949275,77483.84094173489,21034.96736156667,18931.470625410002,248.40044049319772,8982.121562738095,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-08-30,2025-08-29
2025-09-01,49125.19750594506,38.51137071428525,49163.70887665935,78161.06639942006,20987.29079869818,18888.56171882837,16.52139455782293,22504.724180774727,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-08-31,2025-08-29
2025-09-02,46749.17355041913,0.0,46749.17355041913,74867.04271362451,20709.989810980875,18638.99082988279,0.0,18738.287882526427,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-09-01,2025-08-29
2025-09-03,45048.339131551256,137.68437211960938,45186.02350367086,72540.78751322013,20736.764055746564,18663.087650171907,40.53224221088453,14959.926099856359,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-09-02,2025-08-29
2025-09-04,41107.585054034746,481.4041246272513,41588.989178662,64678.40277880681,15027.353478298453,18564.305400563062,140.38173717687044,14430.1708882483,8428.291754873715,3115.9949320554942,uniform42,42,42.00000000000001,2025-09-03,2025-08-29
2025-09-05,18588.000910218143,554.3017801019735,19142.302690320117,33777.79793665724,13672.984913729288,12383.457270995816,116.80819751700705,25780.816824774112,3115.9949320554942,3034.0172596338653,uniform42,42,42.00000000000001,2025-09-04,2025-08-29
2025-09-06,19646.389076649735,1093.3643515649765,20739.75342821471,37496.160076938795,18687.01606382377,12072.182947645477,285.1253890476197,23445.36864980813,3034.0172596338653,8036.879141516816,uniform42,42,42.00000000000001,2025-09-05,2025-09-05
2025-09-07,39788.26979452916,2212.3324377952304,42000.60223232439,64817.17025107918,20664.319018274902,18333.920168794357,653.7222079591837,8179.509992891157,8036.879141516816,8315.124735378853,uniform42,42,42.00000000000001,2025-09-06,2025-09-05
2025-09-08,37299.50846222788,13584.201915822721,50883.71037805059,61468.75133196354,20280.742660451775,18252.6683944066,3255.214870136057,3300.322402721088,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-09-07,2025-09-05
2025-09-09,38539.56284797722,5212.206763530359,43751.769611507574,63242.380040196724,20418.207576627137,18376.386818964424,1289.0839236224497,9386.808939489794,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-09-08,2025-09-05
2025-09-10,38945.97516995631,9639.969137580283,48585.9443075366,63499.32286544048,20517.42027923484,18465.67825131136,2410.813823996598,2542.396011513607,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-09-09,2025-09-05
2025-09-11,37967.401781805245,1808.4793004872872,39775.88108229254,60238.26275728289,15356.561180141873,18586.069575273945,464.0682721768702,10435.753641258503,8315.124735378853,3292.2003063956727,uniform42,42,42.00000000000001,2025-09-10,2025-09-05
2025-09-12,17631.47185260761,1077.118299989396,18708.590152597004,32588.911424327307,13918.430624273507,12565.588460740713,322.74734634353734,20007.160407138053,3292.2003063956727,3251.0897492954236,uniform42,42,42.00000000000001,2025-09-11,2025-09-05
2025-09-13,20468.6983654933,1307.3217679947595,21776.020133488055,38838.813764008984,19475.70145654021,12616.606237560442,310.84650134353717,24283.463563039415,3251.0897492954236,8428.291754873715,uniform56,56,56.0,2025-09-12,2025-09-12
2025-09-14,40996.31969131454,3212.2999059478025,44208.61959726234,66481.55359167529,20521.816014806383,18576.99407461068,1025.0417909353762,5462.448692414967,8428.291754873715,8315.124735378853,uniform56,56,56.0,2025-09-13,2025-09-12
2025-09-15,39572.87583218311,4723.28141693263,44296.157249115735,64956.724277089284,20676.890506002685,18501.841794117478,1095.2096300000012,8809.854561870749,8315.124735378853,8428.291754873715,uniform56,56,56.0,2025-09-14,2025-09-12
2025-09-16,39675.89752524566,6211.062362042188,45886.95988728784,64600.676683419435,20392.07624568318,18460.228282399796,1955.1476573469402,5132.206394149662,8428.291754873715,8315.124735378853,uniform56,56,56.0,2025-09-15,2025-09-12
2025-09-17,40836.246593650605,2745.558892021819,43581.80548567243,66542.98996517401,20744.911476646026,18563.060667696496,799.6189592006804,5200.639715425174,8315.124735378853,8428.291754873715,uniform56,56,56.0,2025-09-16,2025-09-12
2025-09-18,39056.731435444475,2188.212295018385,41244.94373046287,61812.996423596014,15748.14169115646,18697.48936606384,468.93403564625726,6275.227017482992,8428.291754873715,3659.406444760314,uniform56,56,56.0,2025-09-17,2025-09-12
2025-09-19,18609.075009147655,992.5348182391452,19601.609827386797,34013.958460238115,14609.778650813569,13118.010287636973,339.79650244898096,16760.634282843836,3659.406444760314,3691.8624795176574,uniform56,56,56.0,2025-09-18,2025-09-12
2025-09-20,21098.16429358442,850.7493192026083,21948.91361278703,39578.82716660724,19526.936644767724,13080.871634363164,224.0011289795912,17711.32955184894,3691.8624795176574,8428.291754873715,uniform56,56,56.0,2025-09-19,2025-09-19
2025-09-21,43778.689107122795,741.2584295963957,44519.94753671919,70723.7647638305,21576.451390430986,19418.80625138789,226.97010625850416,10505.602247712584,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-20,2025-09-19
2025-09-22,41163.053056294186,5579.542990207973,46742.596046502156,67266.4508033203,21353.42529493779,19218.082765444018,1549.4273136564618,6066.515704149664,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-21,2025-09-19
2025-09-23,42217.41389121054,4947.674216079341,47165.08810728988,68745.4780998253,21405.714395532006,19265.14295597881,1147.9773550680275,5636.268432006803,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-22,2025-09-19
2025-09-24,42892.65607991164,1677.7905552906313,44570.446635202265,69641.68666233768,21501.70531222804,19351.534781005234,518.870809319728,6947.161840434619,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-23,2025-09-19
2025-09-25,41640.44250023353,2715.780403499698,44356.222903733214,65844.17382065866,16827.6186881435,19296.704767467825,741.4040136224504,8719.21501360544,8428.291754873715,4051.859749935431,uniform56,56,56.0,2025-09-24,2025-09-19
2025-09-26,19193.89173783146,101.74006163136782,19295.63179946283,34813.169500304255,14917.20176227426,13437.308458580848,29.60914035714245,15668.641836967992,4051.859749935431,4039.3931316674407,uniform56,56,56.0,2025-09-25,2025-09-19
2025-09-27,21503.054225322725,760.618874274082,22263.673099596806,39986.18764135592,19494.632358240884,13381.494301744115,233.67192743197276,16305.419262291125,4039.3931316674407,8428.291754873715,uniform56,56,56.0,2025-09-26,2025-09-26
2025-09-28,44866.06817712032,955.2409199203128,45821.309097040634,72476.51965702022,21765.978253535675,19589.38042818211,256.317549642857,7068.610214642856,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-27,2025-09-26
2025-09-29,43167.952018331765,4173.678100227329,47341.63011855909,70473.18129346857,21669.323844257517,19502.391459831768,906.2186103741493,6452.57591941697,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-28,2025-09-26
2025-09-30,44330.53694270998,3486.717990639152,47817.254933349126,71764.80911299339,21803.42421394762,19623.08179255286,820.9125339795919,4983.204458911559,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-29,2025-09-26
2025-10-01,44977.6772326934,135.25034699863062,45112.92757969203,72840.65809626249,21870.310102760923,19683.27909248483,62.03678522108828,21054.142337874146,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-09-30,2025-09-26
2025-10-02,42047.443679253294,177.8366749799989,42225.28035423329,66712.83567148342,17504.059251541083,19626.969811345374,78.96420916666614,17183.92732378772,8428.291754873715,4345.457691158426,uniform56,56,56.0,2025-10-01,2025-09-26
2025-10-03,17855.42601641597,29.482399043571228,17884.90841545954,33547.87336695014,15058.96733315484,13574.850541965205,14.66799571428561,24261.270871474786,4345.457691158426,4322.499616350314,uniform56,56,56.0,2025-10-02,2025-09-26
2025-10-04,19693.005725025174,60.04098658067886,19753.046711605853,37972.21793716657,19459.086219408688,13618.081170383572,17.027935408162932,19052.25839021629,4322.499616350314,8428.291754873715,uniform56,56,56.0,2025-10-03,2025-10-03
2025-10-05,41468.69571406517,215.45968656458413,41684.15540062975,68060.60034818233,21630.172834280194,19467.155550852178,97.11156916666698,11258.733567254318,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-04,2025-10-03
2025-10-06,40554.92213615284,684.3477509008914,41239.26988705373,66731.71966887964,21477.15037383046,19329.43533644742,246.82975474489763,7097.725136241499,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-05,2025-10-03
2025-10-07,40576.60825892254,328.22276830817634,40904.83102723071,66587.14286201645,21475.775278838024,19328.19775095422,83.36162782312846,6751.363961955786,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-06,2025-10-03
2025-10-08,39043.52139738315,1966.1249210212936,41009.64631840444,64868.945311090516,21298.8761789325,19168.988561039256,570.4597059863934,6831.021732517009,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-07,2025-10-03
2025-10-09,37828.3340151445,839.7246145003344,38668.05862964483,61312.25467165915,16998.168170135184,19044.05584297803,176.6811214115637,7774.841782580232,8428.291754873715,4479.97254491866,uniform56,56,56.0,2025-10-08,2025-10-03
2025-10-10,16456.185873024515,946.2444346085063,17402.43030763302,32118.050349263067,15425.02461342695,13751.992113546838,261.7137865986381,21363.120719314924,4479.97254491866,4617.563286534589,uniform56,56,56.0,2025-10-09,2025-10-03
2025-10-11,18688.326747576066,304.9618534219722,18993.288600998036,36790.007600044504,19436.385996317233,13877.572945366566,76.17985510204085,17201.06082086255,4617.563286534589,8428.291754873715,uniform56,56,56.0,2025-10-10,2025-10-10
2025-10-12,40900.60106151096,1008.0832703963929,41908.68433190736,67122.985188086,21296.150712662653,19166.535641396393,277.0725462244891,6755.486679710884,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-11,2025-10-10
2025-10-13,41667.70694938884,230.34517138929624,41898.05212077814,68107.99360467707,21308.567963947615,19177.71116755286,85.30225790816371,9035.043766190478,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-12,2025-10-10
2025-10-14,41666.95787091851,941.4171722575672,42608.37504317607,68069.17157063977,21325.301120221236,19192.771008199117,251.34452896258517,5414.1567042469005,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-13,2025-10-10
2025-10-15,40748.98096983459,4249.978187934414,44998.959157769,67198.7140676646,21241.46913242834,19117.32221918551,1038.824220697279,4193.367725119046,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-14,2025-10-10
2025-10-16,39756.09915508127,5964.636150575951,45720.73530565722,64109.798295764456,17668.188722100414,19253.355339695714,1462.4166575170068,4190.908620876769,8428.291754873715,4894.988811000386,uniform56,56,56.0,2025-10-15,2025-10-10
2025-10-17,17172.849655080136,524.7019660179237,17697.55162109806,33155.3837134354,15933.837325331704,14162.049365706702,144.09625358843493,15523.49269073216,4894.988811000386,5083.0433782710925,uniform56,56,56.0,2025-10-16,2025-10-10
2025-10-18,19095.285265692102,287.60994032655435,19382.895206018657,37201.18979654677,19386.55805635125,14274.32098800262,108.1469121258499,16120.506373657328,5083.0433782710925,8428.291754873715,uniform56,56,56.0,2025-10-17,2025-10-17
2025-10-19,42954.47366240616,2542.2171658080647,45496.690828214225,70490.20280299906,21985.80943135125,19787.228488216122,656.8625339455791,5062.761860476195,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-18,2025-10-17
2025-10-20,44127.5665323095,3169.639741850293,47297.20627415979,71954.60258219596,22168.885111585565,19951.996600427014,666.8280062585023,5963.7597106292515,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-19,2025-10-17
2025-10-21,44714.829146308,1810.6494552772717,46525.47860158527,72795.60920105461,22159.978312417006,19943.980481175306,608.5124184693874,4725.542438282313,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-20,2025-10-17
2025-10-22,44113.53792925189,4852.141015205305,48965.6789444572,72570.65367283653,22300.731764495613,20070.658588046055,966.8523374829929,5752.536133869968,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-21,2025-10-17
2025-10-23,43387.0830668675,819.6913428814355,44206.774409748934,69861.46995063787,18954.598606302985,20071.381979304555,181.5123613945575,7780.2686517006805,8428.291754873715,5253.108593304573,uniform56,56,56.0,2025-10-22,2025-10-17
2025-10-24,17544.43521353488,1164.7090940817093,18709.144307616592,33704.09699563116,16240.256295594372,14467.169366102957,279.6786084013606,13790.637957874445,5253.108593304573,5410.232999561417,uniform56,56,56.0,2025-10-23,2025-10-17
2025-10-25,19457.80350932811,516.284439916615,19974.087949244727,37663.33788705131,19498.950330141874,14685.873363427789,139.9225001700679,13591.75068717396,5410.232999561417,8428.291754873715,uniform56,56,56.0,2025-10-24,2025-10-24
2025-10-26,45896.15985198261,244.64622112782175,46140.80607311042,74412.44738432077,22608.025876711148,20347.223289040034,94.30187928571382,7701.634659268707,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-25,2025-10-24
2025-10-27,46265.43598407708,1096.8861900736806,47362.32217415076,74797.91029911858,22562.56194594773,20306.30575135296,280.1767915986391,9269.249229455783,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-26,2025-10-24
2025-10-28,45962.37561498974,703.0510814782538,46665.426696467985,74469.10354399575,22433.19705322286,20189.877347900576,163.79328858843445,6417.155427261907,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-27,2025-10-24
2025-10-29,45042.06981151718,5375.558925939607,50417.62873745679,73293.18859214496,22219.758594748826,19997.782735273948,1581.4362256802701,3340.3921583503407,8428.291754873715,8428.291754873715,uniform56,56,56.0,2025-10-28,2025-10-24
2025-10-30,44725.35114437145,806.9103121732048,45532.26145654466,71641.0963084354,19815.60851693122,20501.61734091078,221.72336676870736,7761.010849183676,8428.291754873715,5616.4264240996,uniform56,56,56.0,2025-10-29,2025-10-24
2025-10-31,18382.94157062925,542.9356844314731,18925.87725506072,34854.67283240362,16660.86166928484,14878.941234550239,125.0703479251705,9293.530678927524,5616.4264240996,5738.526463221353,uniform56,56,56.0,2025-10-30,2025-10-24
2025-11-01,19883.42504019514,333.08359283451705,20216.508633029654,38106.581542145796,19473.561903792666,14974.470305546834,143.8278739625855,11207.279384529209,5738.526463221353,8428.291754873715,uniform56,56,56.0,2025-10-31,2025-10-31
