date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-04-15,34408.06633538632,303.652975191386,166.8508089150107,83.42540445750535,220.22757073388067,2832.8250193150707,37461.11892543527,58513.09009250531,58376.4556618285,303.0985445887684,439.73297526557985,684.0731130362526,4951.238287384767,20894.00870603495,16924.147051888307,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-16,36223.06997551599,659.7092983927221,66.38450506025521,33.192252530127604,626.5170458625945,4098.21843410965,40947.805455488226,60692.94357816044,61101.44255095265,541.9888281315584,133.48985533934285,1117.056780621922,2498.0845872677683,20741.172601614755,16800.34980730795,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-17,34501.914577980875,912.9663838930749,0.0,0.0,912.9663838930749,3277.0736840942536,38691.9546459682,57739.52282701791,58877.125010628486,1137.6021836105751,0.0,753.9729435907966,2882.501425994932,20422.39041170707,16542.136233482728,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-18,10506.032034091046,0.0,2.8087138640935,1.40435693204675,-1.40435693204675,1008.8500063338768,11513.477683492876,26883.18429239607,26878.390447261925,0.0,4.793845134141492,429.2057376025433,18363.155382440622,13633.282205739568,11042.958586649049,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-19,10459.827533372967,109.72407046230398,0.0,0.0,109.72407046230398,1237.571429386635,11807.123033221906,26788.54149916141,26918.27479671463,129.73329755322283,0.0,489.1071134518746,18039.067168874895,13598.081533113722,11014.446041822115,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-20,34611.525613078506,760.9739646228467,192.57323078024785,96.28661539012393,664.6873492327227,2438.6315449648464,37714.844507276066,58629.403096033166,58804.3195341826,587.3898624960746,412.4734243466311,735.2946727870451,3557.5003439275943,21180.889366887983,17156.520387179266,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-21,34315.89468799524,0.0,2350.9888454155707,1175.4944227077854,-1175.4944227077854,4647.213712264869,37787.61397755233,59149.319482611565,53868.876521924045,0.0,5280.442960687515,1300.2680315177656,2937.977412458522,19548.719777105012,15834.463019455055,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-22,33973.61462738976,505.88849598232775,0.0,0.0,505.88849598232775,4705.520649758949,39185.02377313104,57217.6357229489,57788.659816194966,571.0240932460624,0.0,1316.7836239506378,3061.2920653411124,20480.116095462203,16588.894037324382,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-23,33870.08584506889,994.817222757241,0.0,0.0,994.817222757241,2896.8089814583573,37761.712049284484,56455.07726461254,57787.329733332794,1332.252468720246,0.0,826.0157514553423,3357.429219339031,20294.734467275986,16438.73491849355,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-24,33855.41853278209,627.6203905500217,902.1166659827896,451.0583329913948,176.56205755862686,2081.7130771826487,36113.69366752337,57234.27879833491,55709.5355725702,463.38178941337304,1988.125015178085,499.358932084411,5344.349401952955,19865.465277377167,16091.026874675503,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-25,9780.383567882245,0.0,69.11115229233393,34.55557614616696,-34.55557614616696,1382.9395403866276,11128.767532122707,25992.447660969498,25876.261142867366,0.0,116.18651810213015,395.14307983904246,21799.563234461217,13007.807043395742,10536.323705150551,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-26,10057.238493113293,250.25346195267906,0.0,0.0,250.25346195267906,1639.770531104887,11947.262486170857,25986.39727781828,26259.39979130397,273.0025134856893,0.0,516.290292621665,24265.65165964904,12841.288373385563,10401.443582442309,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-27,31425.041183186822,2247.4307395329906,27.29479945004455,13.647399725022275,2233.7833398079683,5397.114581443297,39055.93910443809,52931.2067484152,55582.48209866525,2747.8054124668274,96.53006221677975,1332.3508846753994,4646.856823875804,19444.763032271094,15750.258056139584,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-28,33655.071560736484,5084.354813318464,0.0,0.0,5084.354813318464,4213.024441971345,42952.45081602629,56214.47510636087,61632.26096401014,5417.78585764927,0.0,978.7515712863792,2223.973219260097,19816.168417735535,16051.096418365783,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-29,31963.736571274516,1205.2568040051847,57.22436335465594,28.61218167732797,1176.6446223278567,1848.5774250300165,34988.95861863239,53946.14229111676,54782.89346979596,1001.0893368414129,164.33815816221068,476.633931899841,4258.399572489847,18778.495329154153,15210.58121661486,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-30,31367.08828600373,235.93367007302814,550.2662849316869,275.13314246584343,-39.19947239281533,7170.213918844266,38498.10273245518,52803.37209459463,52453.63484141645,347.8224383922807,697.5596915704631,2128.149765923518,2805.0560129174755,18525.653479416604,15005.779318327444,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-01,32734.080931736782,1486.2763144791531,27.464518036687934,13.732259018343967,1472.5440554608092,15377.63081169715,49584.25579889475,53245.17611655176,54474.52406551795,1297.8206682301388,68.47271926394285,3327.509331551624,3118.092014043558,19329.276752768514,15656.714169742492,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-02,10857.334379067703,265.4336554971262,0.0,0.0,265.4336554971262,8466.900731177118,19589.668765741946,26441.475288916416,26715.157387963183,273.6820990467678,0.0,2328.015822532852,12270.412340513993,13065.47782446686,10583.037037818154,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-03,11077.787081096172,0.0,6.7378317664423,3.36891588322115,-3.36891588322115,6569.372652291483,17643.790817504436,27070.58432909907,27060.3431207301,0.0,10.241208368970632,1609.2546340686708,17323.415619015013,13047.423609388215,10568.41312360446,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-04,35978.90932016318,0.0,2030.246885259212,1015.123442629606,-1015.123442629606,10714.840795910308,45678.62667344388,58369.1049748448,54828.76011505428,0.0,3540.344859790518,2879.5631675165705,2458.37438668142,18501.481908189995,14986.20034563389,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-05,37370.666529218004,489.33449890507757,931.7503211609794,465.8751605804897,23.45933832458786,6246.014107915671,43640.13997545826,60505.896189848034,59996.888913880626,679.4144101761246,1188.421686143536,1507.4698417894442,2424.9578835749294,21070.495116290218,17067.101044195075,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-06,36079.56493908138,1141.0820818346551,456.5978025962496,228.2989012981248,912.7831805365304,7162.010488357247,44154.358607975155,57062.809665785215,57454.35544461604,1365.1354724933612,973.5896936625367,1817.6796075892537,2760.140771715839,19167.431125383107,15525.619211560317,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
