date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-08-18,47681.551103709906,0.0,0.0,0.0,0.0,1704.4111138779456,49385.962217587854,75287.5027370551,75287.5027370551,0.0,0.0,418.9237006592919,7299.533759308453,21266.353031862665,17253.575970123384,7980.922238127363,7950.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-08-19,47383.804448380586,0.0,0.0,0.0,0.0,2637.7942698904753,50021.59871827106,74635.08117430995,74635.08117430995,0.0,0.0,645.3076103118145,7125.05261795122,20198.295350897555,16360.619234227022,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-20,49137.30481855842,0.0,0.0,0.0,0.0,5109.411126571447,54246.71594512988,78464.3638835623,78464.3638835623,0.0,0.0,1188.7050371626526,4856.838381821632,21818.62880124547,17673.089329008828,7950.0,7950.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-21,45978.55698879758,0.0,0.0,0.0,0.0,2429.7894055941665,48408.346394391745,71164.06585012158,71164.06585012158,0.0,0.0,577.9735973844571,7413.244175609661,15726.974718717087,17242.597930154036,7950.0,2945.8351022297816,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-22,24604.672284258282,0.0,0.0,0.0,0.0,2637.959247336903,27242.631531595183,41408.753186168484,41408.753186168484,0.0,0.0,700.7580565946798,18442.319011519292,13477.799397434634,11041.17656619076,2945.8351022297816,2807.880597486773,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-23,27213.75290330385,0.0,0.0,0.0,0.0,1260.9673791639036,28474.72028246775,47765.294093242686,47765.294093242686,0.0,0.0,408.20159017479875,17023.15335499418,19966.7876401173,11346.451461693998,2807.880597486773,8170.821182821235,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-24,48522.99100452989,0.0,0.0,0.0,0.0,919.7689253026616,49442.75992983255,76276.95221811108,76276.95221811108,0.0,0.0,253.7440411249041,8340.816295767921,21658.050235125553,17201.75975499081,8170.821182821235,8550.0,0.0,1.1368683772161603e-13,1,0
2025-08-25,53643.47002817257,0.0,0.0,0.0,0.0,769.1614198452178,54412.63144801778,85259.27438833824,85259.27438833824,0.0,0.0,228.22015823209432,10453.512946163171,22425.76096705527,18164.866383314762,8550.0,8550.0,0.0,1.1368683772161603e-13,1,0
2025-08-26,48976.33310286625,0.0,0.0,0.0,0.0,1589.2482445066448,50565.58134737289,76974.42378811933,76974.42378811933,0.0,0.0,438.8662221593644,7789.753608390111,21551.147466080234,17456.42944752499,8550.0,8550.0,0.0,1.1368683772161603e-13,1,0
2025-08-27,49361.87253951836,0.0,0.0,0.0,0.0,2548.533171053067,51910.405710571424,77895.40202166286,77895.40202166286,0.0,0.0,661.7916976134194,6513.579250308545,21734.029485795076,17604.563883494015,8550.0,8550.0,0.0,1.1368683772161603e-13,1,0
