date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-07-14,60710.90903461023,605.3202462089786,61316.22928081921,83556.57632585667,22390.90683203617,20151.816148832553,121.3887317687073,9631.1951577551,1200.0,1200.0,9,56,2025-07-13,0,120324.54346196192,0,0
2025-07-15,63946.01096995176,3301.9326462450986,67247.94361619686,87240.34161815258,22423.273324213038,20180.945991791737,998.1640122789108,13247.127714676868,1200.0,1200.0,17,56,2025-07-14,0,124790.0504548974,0,0
2025-07-16,63259.36712833966,2140.0753946942773,65399.44252303394,85451.86086481207,21259.801826182043,19133.82164356384,513.8778396598638,11705.195138520407,1200.0,1200.0,16,56,2025-07-15,0,122326.57173322469,0,0
2025-07-17,62378.51002901282,2915.6082165767843,65294.118245589605,84871.31365541865,22111.00542340427,19899.90488106384,609.342846428571,10549.139892840134,1200.0,1200.0,18,56,2025-07-16,0,89648.52154915326,0,0
2025-07-18,25032.066358077842,396.8996319784239,25428.965990056266,44360.49548879821,14690.481728846451,13221.433555961803,110.10695185374095,11727.306167767303,1200.0,1200.0,8,56,2025-07-17,0,49295.67964703375,0,0
2025-07-19,27902.75097435444,661.6486115185463,28564.399585872987,50992.4018997846,23681.294222213797,15324.004716659081,197.92827971088437,15650.221623940775,1200.0,7513.129044899065,16,56,2025-07-18,0,79059.90773563845,0,0
2025-07-20,56232.12609692978,1851.0029398042086,58083.12903673399,76081.0419137193,18489.857141444707,22630.031510633573,458.42033921768666,8589.658405459186,7513.129044899065,1200.0,15,56,2025-07-19,0,116492.44526656333,0,0
2025-07-21,61376.11369951469,2364.800244078947,63740.91394359364,83311.30334785629,21654.735875331706,19489.262287798534,591.4335503231298,7747.513960646258,1200.0,1200.0,22,56,2025-07-20,0,121472.08683680223,0,0
2025-07-22,63718.52372829145,2674.6469292010356,66393.17065749249,87244.74988567564,21671.637839749696,19504.474055774725,540.0643102891149,11822.505795323128,1200.0,1200.0,10,56,2025-07-21,0,126797.31167350014,0,0
2025-07-23,62769.93486693213,1358.8758167601197,64128.81068369225,86213.76665390127,21477.381616393686,19329.643454754318,342.3771572278914,10191.85853282313,1200.0,1200.0,13,56,2025-07-22,0,125260.4353513938,0,0
2025-07-24,62991.51143408587,3589.255805294767,66580.76723938064,85853.69897627467,22661.566684175243,20395.41001575772,731.1133854931966,10702.18369335034,1200.0,1200.0,19,56,2025-07-23,0,92071.70135832766,0,0
2025-07-25,24924.655985820355,625.2928130529842,25549.948798873338,44246.310196791404,15340.276758795428,13806.249082915883,163.94111394557808,16370.904068190775,1200.0,1200.0,8,56,2025-07-24,0,50184.65654848694,0,0
2025-07-26,27667.454083958968,580.3122730247355,28247.766356983706,50407.441870238115,20377.250165694524,12406.467565791736,192.2150945238096,14159.782798192477,1200.0,7453.991817422532,9,56,2025-07-25,0,80673.86150791279,0,0
2025-07-27,57008.74054879449,4335.494655913141,61344.235204707635,76769.92377054157,17390.351873272866,21584.37426927891,953.0504979761915,8231.806864523809,7453.991817422532,1200.0,28,56,2025-07-26,0,119996.60732878532,0,0
2025-07-28,60643.99087876787,8021.081447487859,68665.07232625573,83184.50615265033,22922.579844020293,20630.321859618263,1833.6553613775495,4771.026296292514,1200.0,1200.0,42,56,2025-07-27,0,123526.94502799498,0,0
2025-07-29,63541.3498606234,3375.1376169584846,66916.48747758189,87215.32501056793,23196.473108740625,20876.82579786656,780.4377462074825,9606.869495901361,1200.0,1200.0,17,56,2025-07-28,0,128250.64910366107,0,0
2025-07-30,64295.71238540725,966.1879885766975,65261.900373983946,86880.40499354733,22864.219886323768,20577.797897691395,211.7361973129261,10702.465152227885,1200.0,1200.0,14,56,2025-07-29,0,127768.02699531305,0,0
2025-07-31,62473.770792108626,888.8747554112997,63362.64554751993,86269.99504575689,23271.93493426972,20944.741440842754,197.92727032312914,9445.732555986393,1200.0,1200.0,11,56,2025-07-30,0,92594.6825186617,0,0
2025-08-01,24360.036793565578,646.2535679580618,25006.29036152364,43344.67414877175,15321.51030375196,13789.359273376767,195.61354061224495,20756.77699234214,1200.0,1200.0,13,56,2025-07-31,0,50077.34512599777,0,0
2025-08-02,26753.230954051833,407.3874172032274,27160.61837125506,50263.46989171205,21997.342644498378,13076.566880048535,86.78477210884307,20502.453966037716,1200.0,8284.599796171526,5,56,2025-08-01,0,81564.85283221789,0,0
2025-08-03,53216.39394984795,2987.400421013854,56203.79437086181,73847.04384722516,17809.710148612132,22749.780633750917,684.1340424149653,16631.768391445574,8284.599796171526,1200.0,27,56,2025-08-02,0,118799.3209121945,0,0
2025-08-04,56786.8152429296,669.3272346513888,57456.14247758099,79805.15566928298,21453.90566561893,19308.51509905704,212.61730270408236,12456.727322091836,1200.0,1200.0,17,56,2025-08-03,0,116636.37071363596,0,0
2025-08-05,55626.63201236792,1125.7543524532985,56752.386364821214,78020.7188945154,20856.97120688877,18771.274086199897,290.9391414795916,11073.651181972788,1200.0,1200.0,15,56,2025-08-04,0,114373.84084409103,0,0
2025-08-06,55398.590686957396,7197.196513957109,62595.78720091451,76557.81634909402,20511.24562546398,18460.121062917584,1596.8898661904727,7989.182386071429,1200.0,1200.0,38,56,2025-08-05,0,112030.37078001996,0,0
2025-08-07,53796.862716897565,1664.4399380330228,55461.302654930594,75359.28157962879,20781.495947988547,18703.346353189692,466.53019253401277,10359.676927363944,1200.0,1200.0,24,56,2025-08-06,0,81093.16319694465,0,0
2025-08-08,22139.24156719066,660.9830590023843,22800.22462619304,40845.153199383974,14275.195243079255,12847.675718771325,167.53986232993245,23810.002287405976,1200.0,1200.0,15,56,2025-08-07,0,46079.23423964903,0,0
2025-08-09,25614.73457609849,1931.4145832892054,27546.149159387696,48081.55306326344,20956.33684696814,12192.45649560466,513.144443537414,20908.888155437373,1200.0,8228.949155497423,19,56,2025-08-08,0,72635.39290112151,0,0
2025-08-10,49192.224190793786,5487.5050015885545,54679.729192382336,65255.90960518433,17049.304835516883,22012.621018631868,1422.8918844387777,6337.498622738095,8228.949155497423,1200.0,34,56,2025-08-09,0,105356.63777357756,0,0
2025-08-11,52122.55819185608,3855.2540128526257,55977.8122047087,73785.64211569265,20223.67824315106,18201.31041883595,775.4581625340136,7977.47912057823,1200.0,1200.0,24,56,2025-08-10,0,106545.75012462452,0,0
2025-08-12,53463.18631432642,7811.217844066607,61274.40415839302,73623.08007004073,20454.30604513518,18408.875440621665,1623.3671409863957,5440.472956513602,1200.0,1200.0,39,56,2025-08-11,0,107018.74767017952,0,0
2025-08-13,53619.13841086213,4993.277831723233,58612.41624258536,74450.18867778828,20442.869126011978,18398.58221341078,986.1578719047619,7271.080187091838,1200.0,1200.0,30,56,2025-08-12,0,107993.00846163125,0,0
2025-08-14,53298.824559197325,3716.9327444167525,57015.757303614075,74123.19105617073,19653.308702693757,17687.977832424385,745.3011501530615,6976.870352721089,1200.0,1200.0,27,56,2025-08-13,0,78739.10024956477,0,0
2025-08-15,22454.90178030473,1228.6444584228414,23683.546238727573,40910.445139688236,15150.863667508582,13635.77730075772,383.189185442177,22618.821075046217,1200.0,1200.0,23,56,2025-08-14,1,45593.278530989955,0,0
2025-08-16,26235.72472370559,988.6487123085701,27224.373436014157,48627.7430143292,22787.48755269377,13830.372047424387,239.49469285714287,22980.841835250296,1200.0,8239.61665997877,18,56,2025-08-15,0,73475.61468960435,0,0
2025-08-17,49969.910935646505,1830.545718889846,51800.45665453635,67591.2897226012,17959.132144719464,22841.585680247517,386.4992322619046,9694.848873724488,8239.61665997877,1200.0,24,56,2025-08-16,0,107088.76047978163,0,0
