date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-03-19,39745.59240565816,1064.0580112782122,18.31888682349638,9.15944341174819,1054.898567866464,1043.5568439452054,41844.04781746982,66298.81534410358,67218.99405147704,959.4727589039071,39.29405153045127,274.9624339518162,5846.823453408446,21716.514447704045,19534.85186568364,8430.220522359932,8440.77318758612,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-20,38858.462606734916,0.0,1152.7868994008616,576.3934497004308,-576.3934497004308,4548.9800912947785,42831.04924832926,63435.907789583594,61480.20619589086,0.0,1955.7015936927303,1175.1132758730132,2924.4470753361775,16436.727758944704,18914.817179183672,8440.77318758612,4096.0543497996805,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-21,15029.388240319207,0.0,177.13721442661895,88.56860721330948,-88.56860721330948,752.0359570407279,15692.855590146622,29525.709941843397,29320.937270445804,0.0,204.77267139759397,226.3988377186909,16388.313660334672,13992.462863034058,12866.9049318709,4096.0543497996805,3807.5614926969347,1.8189894035458565e-12,5.684341886080802e-14,3,0
2025-03-22,17473.257020819474,0.0,0.0,0.0,0.0,546.9282627746409,18020.18528359411,34948.49874961989,34948.49874961989,0.0,0.0,224.0997048417591,13005.310118321828,19041.119977828057,12755.031375021572,3807.5614926969347,8426.570401179222,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-23,40271.44366283575,0.0,0.0,0.0,0.0,1180.1180893638857,41451.56175219964,67181.46046372084,67181.46046372084,0.0,0.0,330.9520392240165,6594.044397384686,21406.653046435138,19258.005057541624,8426.570401179222,8434.98488920321,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-24,39248.3446016362,355.1077274557041,315.93907647362397,157.96953823681199,197.13818921889214,1354.2988545885403,40799.78164544364,65676.27732549948,65490.127469713,339.2023009269025,525.3521567133778,424.8886870916186,5805.089866451904,21084.91887269385,18973.48966567447,8434.98488920321,8438.081096078608,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-25,40595.81622223203,0.0,1005.5072400434601,502.75362002173006,-502.75362002173006,2322.100323100923,42415.162925311226,67914.09600186003,66238.7821935296,0.0,1675.3138083304277,651.9736546551839,3810.1847546232275,21274.010708948834,19143.564332053953,8438.081096078608,8441.291130456,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-26,38417.936792672976,159.7541768439136,0.0,0.0,159.7541768439136,422.4669444090579,39000.15791392595,64114.376569361724,64265.61601585455,151.23944649282458,0.0,160.43279750894663,6730.5409002332235,20944.662962136084,18841.709915672473,8441.291130456,8450.236950697,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-27,37162.94669056579,704.0924228527392,329.92127066033396,164.96063533016698,539.1317875225723,1727.0413229853198,39429.119801073684,60477.03277560485,60646.91515822626,611.2091802344484,441.3267976130406,536.5474892816926,5264.451292896601,16231.337591004089,19029.31563639274,8450.236950697,3789.975919882844,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-28,14893.286026276342,0.0,0.0,0.0,0.0,761.0051235964268,15654.29114987277,29530.76934874901,29530.76934874901,0.0,0.0,200.64084047156763,17770.786190203773,14096.910297908447,12958.167065558308,3789.975919882844,3504.3718642433278,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-29,16903.785775179203,54.26585430296903,0.0,0.0,54.26585430296903,1143.0444778192682,18101.09610730144,34433.571187620364,34475.64953566785,42.07834804748659,0.0,269.95416432847867,20446.65214309636,19082.443936368727,12490.701562802084,3504.3718642433278,8441.212208701867,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-30,37843.019838917324,0.0,662.5455601517756,331.2727800758878,-331.2727800758878,1757.4408465739346,39269.18790541537,63441.416417971835,62220.385706572735,0.0,1221.0307113991055,479.8854673012912,5313.979486548736,20390.1268732529,18349.45488592761,8441.212208701867,8442.961264475705,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-31,35935.12223387524,2677.661311364828,0.0,0.0,2677.661311364828,1460.7738376132768,40073.55738285334,60086.475831798336,63189.16424672347,3102.688414925137,0.0,439.89920476741133,4633.618529539852,20458.457816176902,18414.40237755921,8442.961264475705,8441.074077251393,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-01,37896.404556305206,997.7553483104939,0.0,0.0,997.7553483104939,3179.0917826571167,42073.251687272816,64111.769087052926,65328.851083177324,1217.0819961244047,0.0,980.1252998809704,4099.938903979528,20067.688369120984,18067.502406708885,8441.074077251393,8434.135118261045,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-02,37878.40253954261,2202.1133792995747,0.0,0.0,2202.1133792995747,1164.6911151652748,41245.20703400746,63846.39424023971,66354.77459754798,2508.380357308276,0.0,325.38222650754244,4122.796419822376,21197.135582331506,19075.110578098356,8434.135118261045,8436.571596277208,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-03,36164.939364887745,0.0,72.94024523430467,36.470122617152334,-36.470122617152334,565.279390977036,36693.748633247626,58953.55096412538,58870.101696548925,0.0,83.44926757646238,162.4675818337233,6512.844923212717,15557.206497560874,18901.012409057614,8436.571596277208,3272.0171329267405,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-04,14352.807079057706,0.0,62.56172801612466,31.28086400806233,-31.28086400806233,592.4520611843882,14913.978276234033,28771.68864686993,28701.78257734677,0.0,69.90606952315973,142.72859139223365,21083.335912778442,13618.876207771755,12288.503201811192,3272.0171329267405,3238.797812125607,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-05,16708.87971719286,0.0,0.0,0.0,0.0,1460.1013572177308,18168.981074410593,34326.89548865848,34326.89548865848,0.0,0.0,400.9615877604232,15857.04893721624,18912.44532049892,12085.752164629588,3238.797812125607,8441.217454129932,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-06,37342.95765184759,14.38232235200283,161.29998398339825,80.64999199169912,-66.2676696396963,532.2982560437798,37808.98823825168,63247.562606399515,62925.288625915666,10.208703404754374,332.4826838885973,141.85448897595077,6607.860855923974,20509.29817050974,18460.092178208764,8441.217454129932,8439.400383297609,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-04-07,35763.57764994333,808.8830365017847,2.041212038929449,1.0206060194647244,807.86243048232,411.2303143479887,36982.67039477364,60420.64054396274,61143.34936856452,727.0872288037008,4.37840420190787,134.55944545642387,6076.421513095754,19544.718278418615,17585.95026082675,8439.400383297609,8443.928964921035,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-08,37072.86907806601,218.96211868675232,10.774364376276209,5.387182188138104,213.57493649861422,1157.317254791968,38443.76126935659,62581.945532903235,62723.856530165154,158.0065520517029,16.09555478977623,272.1859750379066,6598.378801441653,20435.333400947377,18390.863313852635,8443.928964921035,8444.916382958143,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-09,36541.30174960516,1829.4727681805466,0.0,0.0,1829.4727681805466,2247.0663446420917,40617.8408624278,61622.42179990304,64158.70099532066,2536.279195417621,0.0,606.3487901643695,3579.1405360756057,20559.942114927493,18508.34388218474,8444.916382958143,8440.282614492913,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-10,34326.929752306234,1348.0066595662686,0.0,0.0,1348.0066595662686,1502.971619571467,37177.90803144396,55901.69003894139,57747.908240480385,1846.2182015389915,0.0,347.5349419664002,7213.030575252503,14627.865198692245,18206.090491497962,8440.282614492913,3126.5896012039566,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-11,13697.19477337782,25.102468471108608,0.0,0.0,25.102468471108608,1232.0716566346737,14954.368898483603,27743.460329932535,27762.69822363771,19.237893705176727,0.0,280.7781655628694,21484.737840589223,13100.09026587358,11858.001883928893,3126.5896012039566,3054.994955464705,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-12,16661.222445686028,0.0,103.9042961091597,51.95214805457985,-51.95214805457985,710.8281435791932,17320.09844121064,34299.020135145285,34180.24435944676,0.0,118.77577569852106,174.65581802689277,18340.312837834983,18885.305478210594,11895.878688571927,3054.994955464705,8431.811699576929,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-04-13,35821.04391182739,0.0,0.0,0.0,0.0,1511.0621429835196,37332.106054810916,60625.9983533194,60625.9983533194,0.0,0.0,364.8123336776978,4703.369039965803,19949.04772697961,17937.964563281646,8431.811699576929,8448.86522105585,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-14,36039.77245741202,0.0,1176.328535316306,588.164267658153,-588.164267658153,1720.7695975200902,37172.37778727396,60825.0128672411,59157.64138639793,0.0,1667.3714808431755,481.7273954443929,5153.433054421883,19627.585581704334,17669.681654283893,8448.86522105585,8443.747990932823,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-15,34730.37393126261,868.0150473272903,0.0,0.0,868.0150473272903,460.5135547439858,36058.902533333894,58747.77003601646,59550.91403456569,803.1439985492316,0.0,97.03937700987831,7549.356497838631,19574.17390653609,17615.00582613248,8443.747990932823,8445.593379961592,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-16,35806.879649455535,1029.5189545819171,0.0,0.0,1029.5189545819171,1477.9166246792415,38314.31522871669,60942.90743109558,61905.52295267224,962.6155215766647,0.0,399.9623768079779,4586.900416810387,19393.85633419833,17454.863371528496,8445.593379961592,8445.17946864808,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-17,32385.63472812989,890.7466557470323,0.0,0.0,890.7466557470323,911.0841010095369,34187.46548488646,52807.20323520484,54023.54610673149,1216.3428715266562,0.0,195.30453814867658,5367.629562288585,13585.815117748461,17602.936385156878,8445.17946864808,2778.691199875977,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-18,13376.512300814422,0.0,3.566942741799187,1.7834713708995935,-1.7834713708995935,419.5051456317223,13794.233975075244,27214.178891712047,27210.121397977775,0.0,4.057493734272764,149.980562754083,19825.694553980018,12840.576803466183,11660.286580047676,2778.691199875977,2669.3106962438897,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-19,15854.685015032526,0.0,12.08391926522479,6.041959632612395,-6.041959632612395,804.0648392431852,16652.7078946431,33359.879038901105,33346.99638637267,0.0,12.882652528428629,263.2377895993318,19438.975378954594,19050.45144406027,11663.871897042858,2669.3106962438897,8447.355291184685,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-20,34515.331925978295,41.0084150777302,19.71711413744401,9.858557068722005,31.14985800900819,1404.3631311482077,35950.8449151355,58560.934768274536,58552.2577467465,33.61623059003301,42.29325211806952,342.43147811124123,5060.726351900243,19802.99943422362,17926.781444599455,8447.355291184685,8337.643278743779,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-21,34701.88721655949,0.0,1780.5548824484802,890.2774412242401,-890.2774412242401,1989.117931563103,35800.72770689835,59247.291259100224,55853.448168254195,0.0,3393.843090846021,544.9338869178396,6052.624247037454,18516.688100379797,16687.840675578547,8337.643278743779,8313.58742650771,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-22,33589.60637203562,1521.7949708698218,0.0,0.0,1521.7949708698218,1181.7348183033005,36293.13616120874,56832.51643144586,58706.88578354406,1874.3693520981917,0.0,345.94026398300866,4973.865249639239,19331.33509471157,17405.303613490414,8313.58742650771,8306.101231415423,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-23,33175.406618144174,1037.373722661038,0.0,0.0,1037.373722661038,1250.510355860937,35463.29069666615,56310.274034339614,57795.950535607895,1485.6765012682752,0.0,348.31610740606175,4827.724070530427,19134.609878168674,17217.98402235182,8306.101231415423,8309.43729520668,1.8189894035458565e-12,1.1368683772161603e-13,3,0
