date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-08-13,46938.265630920505,7.33414806265326,0.6819890533729478,0.3409945266864739,6.993153535966786,3423.3885309101315,50368.6473153666,74428.02813294482,74438.37710011449,11.887751134862242,1.5387839651916693,802.6595550080276,5390.343195635041,19594.84281967093,15865.128810183453,7905.094127249999,7912.53176475,9.094947017729282e-13,2.2737367544323206e-13,3,0
2025-08-14,44646.68317766888,1665.91744629064,0.0,0.0,1665.91744629064,1664.1127928002463,47976.71341675977,68332.19630038083,70666.4834243291,2334.287123948267,0.0,433.42908770248084,7187.33193382052,15266.227217292295,17279.937622414567,7912.53176475,2452.205568741319,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-15,24655.993683377328,0.0,5.941974826913694,2.970987413456847,-2.970987413456847,1204.6786685504208,25857.70136451429,41638.2519050516,41631.60528985414,0.0,6.646615197451695,364.52499560642786,22193.510537808434,13693.657093763402,11050.764229444603,2452.205568741319,2497.870031523269,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-16,27820.257276015862,0.0,535.4002165619082,267.7001082809541,-267.7001082809541,1532.2154050444647,29084.77257277938,48281.22169786521,47659.4319938431,0.0,621.7897040221079,381.35602367681963,22328.189278877406,19517.030253122655,10733.711881146806,2497.870031523269,8136.850724726091,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-17,48332.36384846557,0.0,27.094403766071732,13.547201883035866,-13.547201883035866,1574.321907363228,49893.138553945755,76752.96312884215,76692.70001508942,0.0,60.26311375271962,379.22116264021014,10087.508013412553,20606.521080023307,16787.501532372902,8136.850724726091,8029.940216332731,1.8189894035458565e-12,2.2737367544323206e-13,3,0
2025-08-18,47607.54226164708,26.53321029114045,0.0,0.0,26.53321029114045,1667.6391564755427,49301.71462841377,75077.49455939978,75104.2957819161,26.801222516303483,0.0,421.7927553206699,7294.229146681866,20762.52831282996,16924.784538941734,8029.940216332731,7910.899543500001,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-19,47360.77688661992,0.0,145.61529255793454,72.80764627896727,-72.80764627896727,2651.1171062142103,49939.08634655517,74549.4552320306,74387.76484666287,0.0,161.69038536773053,588.1812746802876,6950.659508505116,19494.760238621253,15787.13367578321,7910.899543500001,7914.9241185,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-20,49160.32148906862,925.2014642325204,104.96396061045509,52.481980305227545,872.7194839272929,3067.2336846399294,53100.27465763585,78414.09271831247,79023.75866566776,796.5898899797818,186.9239426244992,752.4139366680821,5006.41867895209,21758.364966142522,17639.302109425444,7914.9241185,7898.228022000002,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-21,46026.204541626634,115.80554173975781,437.31453630860034,218.65726815430017,-102.85172641454236,2447.3187693791633,48370.67158459125,71199.25469824205,70464.62840292655,86.47181097737104,821.0981062928674,575.4829143565117,6813.01687115517,15309.597216940978,16926.921254146408,7898.228022000002,2869.175234861983,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-22,24569.015546105147,0.0,19.101508504921902,9.550754252460951,-9.550754252460951,2696.78055374251,27256.245345595198,41357.11289212721,41334.76523137005,0.0,22.34766075716361,701.4830025097842,18420.320516538748,13409.84596066518,11024.487643324097,2869.175234861983,2688.605884656093,1.8189894035458565e-12,1.1368683772161603e-13,3,0
