date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-10-01,45305.57353798858,130.04614226265295,45435.619680251235,73873.10068871672,22115.781577832367,18588.783078044216,62.036785221088394,20746.617440816328,6450.0,5700.0,6,56,2025-09-30,0,90576.60667756796,0,0
2025-10-02,42988.11540464903,174.52375455499896,43162.63915920403,68094.03230718715,17947.27731584362,18587.294625833336,78.96420916666614,17082.23070967687,5700.0,1200.0,8,56,2025-10-01,0,61057.87221077928,0,0
2025-10-03,15213.592134346773,26.88780618428573,15240.479940531059,38778.74816460548,22248.811371357184,14984.273976598639,14.667995714285723,23711.725065561226,1200.0,4574.736926889644,2,56,2025-10-02,1,28303.74918035257,0,0
2025-10-04,16780.951903374196,50.8662935021419,16831.81819687634,41398.75826528512,24828.208297598056,15048.111955255104,15.649268741496428,18538.328758350337,4574.736926889644,10200.0,5,56,2025-10-03,8,54956.262323124574,0,0
2025-10-05,41931.53085419261,231.82033904416798,42163.351193236784,67460.00838287562,20155.627339338203,18351.058144863946,97.11156916666721,11016.589690901359,10200.0,7950.0,10,56,2025-10-04,0,85772.81621347333,0,0
2025-10-06,42088.66581704764,720.3223443452441,42808.98816139288,66863.49034144243,20096.57151725876,17628.22292897959,259.7365096258497,6921.769012789118,7950.0,6450.0,12,56,2025-10-05,0,84399.34942816889,0,0
2025-10-07,42705.46032739654,345.83108197040394,43051.29140936694,69454.76639626376,23384.172482573278,18266.179710884353,83.36162782312834,6648.572252397962,6450.0,7200.0,9,56,2025-10-06,0,82359.39832608617,0,0
2025-10-08,40969.68464676473,2043.6726792374163,43013.357326002144,66830.45005814878,22381.61152632905,18129.10533632653,578.2285524659853,6677.6767539455805,7200.0,7200.0,24,56,2025-10-07,0,80266.40639068215,0,0
2025-10-09,38695.24862673988,820.9682157154098,39516.21684245529,60679.2579698566,15590.834796506257,18028.576185170066,169.5834128741484,7526.601088061225,7200.0,1200.0,12,56,2025-10-08,0,55439.240112813444,0,0
2025-10-10,14461.909924800526,749.9391591680138,15211.84908396854,37304.67442003128,21598.667375388428,14177.73536409864,259.0217449319713,20799.1532370068,1200.0,4885.761344406652,19,56,2025-10-09,1,26238.605542909187,0,0
2025-10-11,15842.558420734627,278.4155278619224,16120.97394859655,39967.48615380952,24000.0,14657.185209965986,78.94391331632545,16597.3016937585,4885.761344406652,10200.0,12,56,2025-10-10,4,52744.36244598397,0,0
2025-10-12,41418.75368660152,1080.5315023692854,42499.28518897081,66400.43593478878,20090.079294448646,18432.964228503402,284.1003514625844,6512.465236972788,10200.0,7800.0,21,56,2025-10-11,0,84822.64480467737,0,0
2025-10-13,43754.49921526898,269.7892756879536,44024.28849095694,70904.66458042705,22795.90823998488,17789.685674387754,89.60396154761968,8960.650676377556,7800.0,8550.0,11,56,2025-10-12,0,85945.38652361307,0,0
2025-10-14,42976.51504048189,1033.5392434757982,44010.054283957696,68485.80640783845,20843.128103195602,18097.933763588437,266.0727323129252,5232.85551721088,8550.0,7200.0,22,56,2025-10-13,0,84778.97136201909,0,0
2025-10-15,43485.29229429465,4481.026515910669,47966.31881020532,71029.42326708196,25388.874625619384,19349.9884467517,1080.915914030612,4151.429352244894,7200.0,8550.0,34,56,2025-10-14,0,83968.61475444061,0,0
2025-10-16,40489.49586445498,6962.490056745749,47451.98592120073,61695.52524554338,14937.195763332496,18714.12856829932,1547.1194017687073,4053.104502278914,8550.0,1200.0,38,56,2025-10-15,0,58189.25247175533,0,0
2025-10-17,14751.668913274725,511.51350726067886,15263.182420535402,36940.95422707483,21515.567151675485,15402.609392857143,157.24445401360504,14981.041605603428,1200.0,3450.0,13,56,2025-10-16,4,27593.20061667986,0,0
2025-10-18,16746.878951319697,238.87395463131676,16985.752905951016,42659.75709168724,26884.63316299236,15701.55286202381,106.5460787925166,15506.629602844545,3450.0,10200.0,8,56,2025-10-17,0,55305.17916133811,0,0
2025-10-19,44541.36156661344,3104.232801252247,47645.59436786569,68924.12135531557,18877.715492441424,17990.94954887755,698.5279263775517,4850.160804795922,10200.0,7200.0,26,56,2025-10-18,0,90592.76645310603,0,0
2025-10-20,46531.67394857856,3558.0679917350203,50089.74194031358,72957.32750472789,21333.333333333336,17955.000000000004,690.5927346428563,5828.804539370748,7200.0,6450.0,21,56,2025-10-19,0,92013.1335460442,0,0
2025-10-21,48301.54712987129,2299.108941108318,50600.6560709796,75471.76896942302,23253.581229150917,18160.400795612244,664.7098755612222,4580.717061445578,6450.0,7200.0,30,56,2025-10-20,0,92307.81491057588,0,0
2025-10-22,47215.76759099045,5468.588057288855,52684.35564827931,74271.32239060049,22417.8945063828,18293.494550170068,1004.1437691836741,5596.169503571429,7200.0,7050.0,33,56,2025-10-21,0,92156.43039665121,0,0
2025-10-23,44682.172558527316,844.0949485360595,45526.26750706338,68964.74561450953,18348.52116202654,20127.302141241496,183.33964539115584,7547.369205782312,7050.0,1200.0,15,56,2025-10-22,0,62353.56003905722,0,0
2025-10-24,15917.649339652608,985.8116081636992,16903.460947816307,39674.15373608549,22295.243743568488,14009.147432290476,275.1722485544219,13243.178956695238,1200.0,5700.0,18,56,2025-10-23,5,28332.395285488325,0,0
2025-10-25,16429.15768184749,442.45401216910693,16871.611694016596,40698.181678214285,23210.302071785503,14750.344678146255,141.49195683673463,12981.28350807844,5700.0,10200.0,8,56,2025-10-24,0,58946.13178489763,0,0
2025-10-26,47673.29020508338,273.91540244541517,47947.20560752879,73133.22914463004,21538.820761568822,20281.444816870746,94.30187928571382,7425.843062551017,10200.0,7050.0,8,56,2025-10-25,0,96578.48262569046,0,0
2025-10-27,48279.034340635786,1245.979406983171,49525.013747618956,75357.58136272088,22974.981182329724,19824.73475768707,281.70619069727877,8936.459462108844,7050.0,5700.0,16,56,2025-10-26,0,96363.06127876647,0,0
2025-10-28,49345.28539752854,800.6826865312661,50145.96808405981,76327.21894150815,23631.612983770057,19276.606516853743,166.43159610544168,6166.222370697279,5700.0,5550.0,12,56,2025-10-27,0,95217.30337004724,0,0
2025-10-29,49631.31692458247,6159.523715917873,55790.84064050034,76974.14859243282,24302.110289388595,18199.70933440476,1642.0955976870748,3201.5864351360556,5550.0,7200.0,39,56,2025-10-28,0,94636.48655264928,0,0
2025-10-30,47203.12697572783,842.570283146859,48045.697258874694,70025.75516662741,17896.66994599815,19896.3026562585,219.63434115646203,7457.204568044219,7200.0,1200.0,21,56,2025-10-29,0,65387.38525589331,0,0
2025-10-31,16691.459865984452,472.9192126739726,17164.379078658425,41393.03003694948,23578.287773809523,14717.788843367345,125.0703479251705,8753.30938776581,1200.0,6067.360281575963,13,56,2025-10-30,8,29326.27711101474,0,0
2025-11-01,16598.143181725074,281.0944327505542,16879.237614475627,41455.67831959183,24836.62063739796,16398.286969710716,145.4045704081637,10618.710788979419,6067.360281575963,10200.0,8,56,2025-10-31,0,61183.3659394164,0,0
2025-11-02,51141.46602774602,1042.954907859121,52184.42093560514,76647.09413326632,19953.620870306124,18187.432904947964,244.34071598639565,6328.862950561224,10200.0,7950.0,11,56,2025-11-01,0,101264.23721531908,0,0
2025-11-03,53118.762756235694,676.4299984579565,53795.19275469366,80282.22099072552,23247.38416180272,18830.381171060206,234.58256499999874,6594.8702816496625,7950.0,7950.0,19,56,2025-11-02,0,103030.14078651906,0,0
2025-11-04,51776.66942266817,822.6950007382029,52599.36442340637,77513.6927952381,20500.0,19305.0,186.83206926870844,8925.452831173467,7950.0,4950.0,14,56,2025-11-03,0,103396.78499828491,0,0
2025-11-05,54112.680242686656,473.4817457584447,54586.1619884451,81417.95447410725,24301.146813597043,19143.928919013604,146.07762221088478,6728.794135068026,4950.0,5550.0,13,56,2025-11-04,0,104131.79524775881,0,0
2025-11-06,51832.33064466958,3091.6441650765046,54923.97480974608,75879.08323728667,19906.59704291593,20039.343604761903,648.2404730102041,5290.485722142856,5550.0,1200.0,31,56,2025-11-05,0,70236.10356417875,0,0
2025-11-07,17318.361016736635,372.7848969008239,17691.145913637458,42515.257668164944,23911.823189321407,15325.687763129252,103.72855607142833,10714.389014710885,1200.0,5692.098911356765,11,56,2025-11-06,1,30979.142890379764,0,0
2025-11-08,17529.91906392135,207.2285345914455,17737.147598512795,42575.682971084236,24099.015102376754,15463.091253146256,91.60760127551009,10240.15962312925,5692.098911356765,10200.0,9,56,2025-11-07,0,65292.17602245645,0,0
2025-11-09,53363.459966587056,1555.630409944781,54919.090376531836,78709.30999668386,21194.13023218863,19867.24548807279,362.1653859183678,6397.773455153063,10200.0,7200.0,18,56,2025-11-08,0,106180.84854648476,0,0
2025-11-10,56002.19411935026,1336.691303134033,57338.885422484294,83347.07928606228,25712.597197678257,20152.20373011939,322.72276164966064,4250.965480153064,7200.0,7950.0,27,56,2025-11-09,0,107737.89469211327,0,0
2025-11-11,54807.09804648374,72.7362746800135,54879.834321163755,81105.81178241207,21677.41876627551,18908.709200683166,26.300625204081143,6804.383175357143,7950.0,6450.0,7,56,2025-11-10,0,108354.93236443934,0,0
2025-11-12,56643.73263638011,512.1736825824964,57155.9063189626,85273.85043749459,25432.59592755837,18710.402701322277,114.19380484693791,7709.863266105443,6450.0,8550.0,13,56,2025-11-11,0,108675.89771811204,0,0
2025-11-13,53171.09149941718,1292.5969376961207,54463.688437113306,74502.09111132521,15754.525475019947,19376.165634766156,350.3664173469383,6078.226371751697,8550.0,1200.0,24,56,2025-11-12,0,73124.16820900142,0,0
2025-11-14,18086.425838832674,142.27748907018827,18228.703327902862,44635.76295333732,25717.484875871334,15431.162749455782,61.624330918367946,6812.609857840133,1200.0,7200.0,8,56,2025-11-13,0,31657.543120069877,0,0
2025-11-15,17715.20902295014,224.3075265597263,17939.516549509866,42021.73760477891,24000.0,16740.0,97.14830545918329,6646.998993571425,7200.0,10200.0,10,56,2025-11-14,0,68967.05211819221,0,0
2025-11-16,56221.14456640108,2138.1769922250382,58359.32155862612,81574.02330844167,21660.254824326024,19704.80640770408,499.17451256802764,5683.205021054421,10200.0,7800.0,31,56,2025-11-15,0,111993.19712062956,0,0
2025-11-17,56880.17219132828,340.9680440808417,57221.14023540912,83546.11612423595,23947.940404320987,20612.8317275,111.87446023809525,7627.127574319731,7800.0,6450.0,11,56,2025-11-16,0,112343.90002890401,0,0
2025-11-18,57680.54519386691,1624.883931116399,59305.429124983304,84047.89992714139,23313.65048038969,18884.056889115647,472.88858198979506,5200.643084523808,6450.0,6450.0,22,56,2025-11-17,0,112585.73001594393,0,0
2025-11-19,57444.15058616001,1078.7011364769128,58522.85172263692,81697.60318289745,20078.898497795413,18288.907783214283,300.9894861224491,4840.290354438775,6450.0,4200.0,26,56,2025-11-18,0,113521.05229050199,0,0
2025-11-20,56622.33142649564,897.3193946580302,57519.65082115367,81363.43750249999,19833.333333333336,18765.0,241.16482079932018,5743.192956632652,4200.0,1200.0,22,56,2025-11-19,0,75044.12267895663,0,0
2025-11-21,18923.816674194713,502.04065535355596,19425.857329548267,46487.827571134,25884.267834739443,15645.44842569728,237.0080573979597,7621.63215282313,1200.0,7112.009467157408,16,56,2025-11-20,0,32925.88479361305,0,0
2025-11-22,18315.75646263372,636.7564377959267,18952.512900429643,43997.88738496325,24476.977680881624,17047.160441955784,230.827488690476,6579.0681513945565,7112.009467157408,10200.0,22,56,2025-11-21,0,71680.328756948,0,0
2025-11-23,57719.96799983396,1309.4916288116744,59029.459628645636,82630.37578757621,20412.380387440164,19234.028113826527,308.5423209693891,6528.469551598639,10200.0,7200.0,26,56,2025-11-22,0,115657.62864913976,0,0
2025-11-24,57425.089238804605,724.2478833080451,58149.33712211265,82680.76403319727,20500.0,19305.0,198.4393567176872,7522.259689914964,7200.0,4200.0,19,56,2025-11-23,0,115531.1129323526,0,0
2025-11-25,60624.64986721718,754.5590824205847,61379.20894963776,90684.26921472789,28000.0,18630.0,205.46856176870742,5351.077309829933,4200.0,8700.0,19,56,2025-11-24,0,115747.82930356835,0,0
2025-11-26,58351.058373588436,850.3893840659445,59201.44775765438,83445.58357922819,21470.85626956832,19416.393578350337,198.65605761904732,4832.110062295918,8700.0,6450.0,18,56,2025-11-25,0,116628.42136618838,0,0
2025-11-27,57465.96064295089,1405.9424250587394,58871.90306800963,80849.31503036385,18647.780398442093,19154.702122738094,304.2443400850353,5879.588361411569,6450.0,1950.0,16,56,2025-11-26,0,76625.65871698331,0,0
2025-11-28,18288.84738858694,513.0346524955709,18801.88204108251,45823.630009721586,24739.451236898458,15988.955501887755,165.11014018707513,6317.005864897959,1950.0,6450.0,16,56,2025-11-27,0,32957.18577263669,0,0
2025-11-29,18582.16186175981,3610.1685686438877,22192.330430403697,45837.57271588897,26299.745573780125,17927.793914761904,1332.2541641496603,3868.425121020409,6450.0,10200.0,38,56,2025-11-28,0,73543.81031185677,0,0
2025-11-30,59572.76566313068,2238.6454990953403,61811.411162226024,83415.62649589275,20028.80658436214,19598.333333333336,517.817209608844,3258.1423378061263,10200.0,6450.0,34,56,2025-11-29,0,119982.01563610989,0,0
2025-12-01,64107.65117754652,18800.715484872046,82908.36666241856,86734.00991902935,22464.514855883095,19546.257033265305,4293.767847551022,1810.5922106292528,6450.0,4950.0,81,56,2025-11-30,0,123866.78416732854,0,0
2025-12-02,66704.48669620695,17907.334878971924,84611.82157517888,88806.65168214537,23149.521857961703,20236.11270494898,3802.914287040815,1058.3468661734698,4950.0,3300.0,99,56,2025-12-01,0,129148.55918333554,0,0
2025-12-03,70849.94198272948,5892.679158303385,76742.62114103287,95839.46505601809,27944.30862467456,20609.889985986392,1540.218589234694,2882.5164398979578,3300.0,5550.0,62,56,2025-12-02,0,133502.04964145774,0,0
2025-12-04,68692.9331950371,5143.672128753712,73836.60532379082,90231.46850848135,20557.483360607206,20566.56152209184,1205.4165829591839,4674.754502925172,5550.0,1200.0,52,56,2025-12-03,0,90923.00895981824,0,0
2025-12-05,24183.00015479615,1326.3013515626787,25509.30150635883,55415.600209098004,25888.19685311161,17594.439451020407,413.753812414966,6223.968936088435,1200.0,4950.0,25,56,2025-12-04,0,43443.2580476145,0,0
2025-12-06,26795.845784443685,1616.1340862952404,28411.979870738924,59426.753225597335,28900.468377383047,18684.37938568027,508.131706649658,6054.16512387755,4950.0,10200.0,25,56,2025-12-05,0,91853.37688975148,0,0
2025-12-07,72850.51667772159,1147.0158456835443,73997.53252340514,94483.92271333668,20859.78248748635,20946.42381486395,248.4810788605448,7166.363869574829,10200.0,5700.0,21,56,2025-12-06,0,146079.32216666092,0,0
2025-12-08,76731.76211818209,406.554530719857,77138.31664890195,101792.37131942155,26240.83354797598,20580.075173860543,65.16637321428595,8349.56820185374,5700.0,6450.0,8,56,2025-12-07,0,147503.63797584173,0,0
2025-12-09,76166.76319427123,693.2424827768876,76860.00567704812,103082.5744454428,27888.066313555053,20699.33371397959,135.7554335374149,8641.143012738095,6450.0,8550.0,15,56,2025-12-08,0,146238.1865395223,0,0
2025-12-10,75068.69085020803,640.4899997033829,75709.18084991141,98167.55209066326,23333.333333333336,20115.0,142.05663095238066,6703.656921615648,8550.0,7200.0,19,56,2025-12-09,0,146307.20313612153,0,0
2025-12-11,71447.25645569716,454.2468180045576,71901.50327370172,93738.02253123687,19873.993803770893,20822.934981054423,138.20813561224463,8863.917144132649,7200.0,1950.0,10,56,2025-12-10,0,96441.36199421299,0,0
2025-12-12,25417.09025798775,1482.386687927626,26899.47694591538,56824.356904453685,25661.562476358446,17545.865605850337,475.5892304931968,5469.835781105442,1950.0,5550.0,24,56,2025-12-11,0,46248.298182729006,0,0
2025-12-13,26399.438943084413,743.3836018515026,27142.822544935916,58513.183851337235,27470.888827034523,18066.41994989796,185.1124871428567,5495.2940780102035,5550.0,10200.0,21,56,2025-12-12,0,93271.74483006973,0,0
2025-12-14,74326.65102544652,1362.4124101111524,75689.06343555768,96824.73613656001,24032.35248744436,21491.20551482993,261.09494034013517,5765.9623042857165,10200.0,7950.0,18,56,2025-12-13,0,147439.84040358587,0,0
2025-12-15,76032.2487421013,961.7803278037064,76994.02906990502,99670.35809748634,24015.605072520364,20127.640108741496,229.7026315306121,6542.53779857143,7950.0,7200.0,18,56,2025-12-14,0,148934.3646272971,0,0
2025-12-16,76360.1513470739,487.6990753166492,76847.85042239056,101424.77175669333,26949.12125398925,21288.788215731292,133.7845361224488,6480.131921224491,7200.0,7800.0,10,56,2025-12-15,0,148953.54502453157,0,0
2025-12-17,75734.46490796901,1462.5931674462838,77197.0580754153,100334.7289982317,24996.87867105484,20112.471723554423,343.3118436734711,7601.786827738092,7800.0,7950.0,19,56,2025-12-16,0,147832.57640345057,0,0
2025-12-18,71440.99164065631,618.4082790925341,72059.39991974884,92126.44529598701,18050.45581695641,20695.869211734695,210.1922571938776,7615.783981292515,7950.0,1200.0,15,56,2025-12-17,0,97683.9729478009,0,0
2025-12-19,26698.071601192732,880.0078129304252,27578.079414123156,60329.21145884459,29277.178304337784,18314.514426513604,202.48451994897982,6660.640800969389,1200.0,7200.0,21,56,2025-12-18,0,47540.44066857304,0,0
2025-12-20,25278.518670255657,440.3879875986904,25718.906657854346,56875.02246133808,25803.903614722432,18201.16192792517,136.32640948979574,6552.254934030613,7200.0,10200.0,11,56,2025-12-19,0,94818.68757521431,0,0
2025-12-21,73377.5053164845,2502.497568486043,75880.00288497056,96453.3784878502,23089.55177028219,20727.53693392857,553.9516842176868,5607.533469047618,10200.0,7950.0,20,56,2025-12-20,0,148366.55678150328,0,0
2025-12-22,76113.40732593797,958.6784738113438,77072.08579974931,99624.76467303833,24570.915984483916,20712.441947431973,214.36269797619047,7043.226250629249,7950.0,7050.0,13,56,2025-12-21,0,150487.4492719673,0,0
2025-12-23,76117.15794170507,367.8843411968468,76485.04228290192,101738.8168752889,28809.434260561015,22525.64175105442,69.75466964285727,8266.686502091838,7050.0,7950.0,6,56,2025-12-22,0,149369.5636613112,0,0
2025-12-24,74438.63574478382,623.1854296236841,75061.82117440751,99837.37997557822,25666.666666666668,20115.0,150.40694484693915,6581.5609370918355,7950.0,8700.0,13,56,2025-12-23,0,146405.2208321458,0,0
2025-12-25,71045.06083546036,1240.7640462970503,72285.82488175742,91257.93099932309,19819.605376942134,22128.880355323134,335.72794568027257,6090.485390051018,8700.0,1950.0,22,56,2025-12-24,0,97404.79006810149,0,0
2025-12-26,26314.054248314114,378.0670769578194,26692.121325271935,59861.98513401045,29664.524840388003,18088.265120714284,154.95835736394451,5433.061338367346,1950.0,8550.0,19,56,2025-12-25,0,46733.02058302091,0,0
2025-12-27,23744.54565407466,932.9699161107043,24677.515570185366,54810.66466676283,28080.779363735626,21260.43128462585,239.44327991496598,4890.950800901361,8550.0,10200.0,14,56,2025-12-26,0,94373.7275122199,0,0
2025-12-28,72523.31266637458,1209.0452189591545,73732.35788533374,97109.48991041067,24947.290257621567,20882.30510867347,282.1287311734702,6517.378742636054,10200.0,9450.0,23,56,2025-12-27,0,147418.20463581543,0,0
2025-12-29,72872.99462408414,847.0394485971401,73720.03407268127,96481.13101397958,22333.333333333336,20115.0,180.60220338435323,6919.6336173639465,9450.0,7200.0,13,56,2025-12-28,0,147919.88720978817,0,0
2025-12-30,73754.2039862335,420.23712177840713,74174.4411080119,101016.6257676327,28152.804073738138,20778.77129972789,90.96036829931904,7509.15076192177,7200.0,9450.0,8,56,2025-12-29,0,145749.13129634122,0,0
2025-12-31,70961.49776966614,2425.763826544282,73387.26159621042,93482.31942658414,20903.128148778032,20036.533800510202,499.2551973639466,4468.557342346938,9450.0,6000.0,32,56,2025-12-30,0,73919.96122584377,0,0
